Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-August-2025,8340.00,8635.25,8340.00,8588.10,8573.779924242424242424,21120,4271,181078232.00,11541,54.64,295.25,248.10
14-August-2025,8289.95,8289.95,8199.80,8209.40,8224.093420166180103301,4453,960,36621888.00,2306,51.79,90.15,-80.55
13-August-2025,8196.35,8307.75,8195.70,8250.65,8250.355678330263965623,8145,1204,67199147.00,5904,72.49,112.05,54.30
12-August-2025,8299.80,8320.00,8186.00,8195.70,8277.949474460630647243,5423,1099,44891320.00,3537,65.22,134.00,-104.10
11-August-2025,8254.45,8291.50,8135.00,8272.00,8224.886072772898368883,3985,1007,32776171.00,2014,50.54,156.50,17.55
8-August-2025,8228.20,8276.75,8185.90,8220.25,8224.502679830747531734,14180,2636,116623448.00,9320,65.73,90.85,-7.95
7-August-2025,8100.00,8247.95,7879.45,8232.95,8106.099471249173826834,12104,2473,98116228.00,4086,33.76,368.50,132.95
6-August-2025,8250.00,8270.15,8125.00,8177.05,8216.880250330966421952,8309,1810,68274058.00,3412,41.06,145.15,-72.95
5-August-2025,8137.65,8239.75,8130.00,8230.10,8188.016232771822358346,3265,699,26733873.00,1374,42.08,109.75,92.45
4-August-2025,8064.95,8204.05,8064.85,8184.55,8158.709560159941839331,5502,1230,44889220.00,3529,64.14,139.20,119.60
1-August-2025,8007.00,8090.00,7957.95,8040.40,8023.036051502145922746,4660,1706,37387348.00,1537,32.98,132.05,33.40
31-July-2025,7882.80,8095.00,7882.80,8007.25,8010.180006900120752113,11594,3467,92870027.00,4620,39.85,212.20,124.45
30-July-2025,8100.00,8130.00,8026.00,8044.50,8087.467152300013489815,14826,3191,119904788.00,10042,67.73,104.00,-55.50
29-July-2025,8087.00,8148.45,8060.00,8127.95,8115.545179032439106521,8909,1727,72301392.00,4483,50.32,88.45,40.95
28-July-2025,8123.95,8157.50,8076.50,8087.25,8115.023115577889447236,3980,1668,32297792.00,1166,29.30,81.00,-36.70
25-July-2025,8280.00,8286.05,8045.25,8064.05,8096.654650703854755953,30404,5781,246170688.00,20396,67.08,240.80,-215.95
24-July-2025,8397.05,8430.00,8279.00,8288.00,8364.878122838035206395,26018,3501,217637399.00,22714,87.30,151.00,-109.05
23-July-2025,8300.60,8404.45,8293.00,8394.35,8381.078014184397163120,2961,994,24816372.00,1335,45.09,111.45,93.75
22-July-2025,8469.95,8469.95,8280.00,8293.90,8348.626478117761794465,8203,2468,68483783.00,3764,45.89,189.95,-176.05
21-July-2025,8342.00,8450.00,8314.25,8439.45,8422.908305245873303949,11571,1735,97461472.00,7784,67.27,135.75,97.45
18-July-2025,8322.15,8364.00,8315.00,8344.25,8341.580404354587869362,3215,746,26818181.00,1911,59.44,49.00,22.10
17-July-2025,8275.00,8355.85,8269.20,8328.05,8321.365258557902403495,2746,735,22850469.00,1356,49.38,86.65,53.05
16-July-2025,8306.00,8343.50,8185.00,8301.90,8277.465880175803839925,4323,1282,35783485.00,1449,33.52,158.50,-4.10
15-July-2025,8115.35,8321.50,8101.85,8305.20,8228.576212220047836486,4599,1047,37843222.00,1530,33.27,219.65,189.85
14-July-2025,8139.85,8139.85,8046.25,8085.50,8081.237109257211780078,9949,2118,80400228.00,8275,83.17,93.60,-54.35
11-July-2025,8294.90,8295.55,8044.40,8060.35,8135.857089783281733746,8075,2437,65697046.00,3931,48.68,251.15,-234.55
10-July-2025,8364.70,8391.35,8271.00,8279.85,8315.765424557116676847,3274,757,27225816.00,1670,51.01,120.35,-84.85
9-July-2025,8374.80,8374.95,8324.50,8358.00,8356.397134670487106017,3490,1029,29163826.00,1317,37.74,50.45,-16.80
8-July-2025,8470.00,8470.00,8290.30,8344.50,8343.223835967535241349,14046,2876,117188922.00,10633,75.70,179.70,-125.50
7-July-2025,8473.80,8482.05,8408.45,8461.20,8451.669234519746465138,10255,1714,86671868.00,7902,77.06,73.60,-12.60
4-July-2025,8417.05,8449.95,8363.65,8431.35,8411.846716630977872947,5604,1613,47139989.00,2390,42.65,86.30,14.30
3-July-2025,8357.00,8463.60,8353.50,8384.10,8411.697884256378344741,3214,823,27035197.00,1691,52.61,110.10,27.10
2-July-2025,8396.55,8410.35,8310.65,8354.55,8365.009356533158240315,6092,1609,50959637.00,3176,52.13,99.70,-42.00
1-July-2025,8375.00,8408.60,8300.00,8396.60,8337.997581437533066283,39693,4418,330960138.00,32081,80.82,108.60,21.60
30-June-2025,8442.70,8493.70,8360.00,8376.25,8420.247812920592193808,5944,1908,50049953.00,2878,48.42,133.70,-66.45
27-June-2025,8479.75,8501.00,8415.05,8442.40,8456.162267839687194525,4092,1033,34602616.00,1355,33.11,85.95,-37.35
26-June-2025,8385.00,8466.45,8359.50,8432.60,8417.407533084492704445,2947,1087,24806100.00,1101,37.36,106.95,47.60
25-June-2025,8419.95,8436.00,8373.30,8388.25,8389.134515289525048796,12296,2670,103152798.00,9074,73.80,62.70,-31.70
24-June-2025,8330.00,8427.35,8329.95,8376.30,8381.584560743758487412,9573,1623,80236909.00,3793,39.62,97.40,46.30
23-June-2025,8252.05,8332.50,8252.05,8285.40,8289.820061198596910217,13399,2413,111075299.00,9409,70.22,80.45,33.35
20-June-2025,8315.00,8399.00,8251.05,8369.40,8327.432071269487750556,10327,2912,85997391.00,3751,36.32,147.95,54.40
19-June-2025,8479.10,8552.90,8450.00,8496.20,8515.958801498127340823,10146,2045,86402918.00,5197,51.22,102.90,17.10
18-June-2025,8543.70,8654.65,8441.90,8479.10,8561.628383604021655065,15516,3461,132842226.00,7324,47.20,212.75,-64.60
17-June-2025,8568.80,8568.80,8455.00,8494.65,8490.695212833143867626,7917,2389,67220834.00,2939,37.12,113.80,-74.15
16-June-2025,8468.40,8592.90,8450.00,8529.95,8536.735141418055017435,12905,2597,110166567.00,7069,54.78,142.90,61.55
13-June-2025,8499.80,8520.00,8355.45,8463.80,8429.451738241308793456,9780,1851,82440038.00,6891,70.46,164.55,-36.00
12-June-2025,8711.45,8759.65,8535.25,8566.50,8654.840628828093099224,24490,3561,211957047.00,19585,79.97,224.40,-144.95
11-June-2025,8631.00,8770.00,8611.50,8717.35,8731.343268317627291986,13689,2963,119523358.00,7096,51.84,158.50,86.35
10-June-2025,8640.00,8661.35,8572.10,8620.65,8621.976871279398848443,10247,2060,88349397.00,4899,47.81,89.25,-19.35
9-June-2025,8650.20,8704.95,8602.00,8640.20,8632.655747933239744189,32055,6715,276719780.00,23323,72.76,102.95,-10.00
6-June-2025,8572.80,8685.00,8540.00,8637.90,8623.487326757397927331,16018,3793,138131020.00,6660,41.58,145.00,65.10
5-June-2025,8574.40,8610.00,8512.60,8559.45,8559.894629780309194467,4916,1679,42080442.00,2398,48.78,97.40,-14.95
4-June-2025,8556.55,8640.00,8530.00,8562.10,8584.162498291649583162,7317,2343,62810317.00,3268,44.66,110.00,5.55
3-June-2025,8511.90,8594.95,8492.05,8563.95,8544.072606814494321254,7396,1948,63191961.00,3163,42.77,102.90,52.05
2-June-2025,8610.20,8610.75,8407.35,8511.90,8471.134505234050957930,20252,5198,171557416.00,9134,45.10,203.40,-98.30
30-May-2025,8868.10,8868.10,8584.80,8608.70,8667.933274901750120161,35369,7507,306576132.00,17130,48.43,283.30,-259.40
29-May-2025,8969.95,8969.95,8801.55,8873.30,8867.378177616375041267,6058,2398,53718577.00,1767,29.17,168.40,-96.65
28-May-2025,8993.90,9006.60,8770.35,8848.35,8847.582029503799731783,8948,2702,79168164.00,2230,24.92,236.25,-145.55
27-May-2025,8953.70,9004.00,8900.60,8961.65,8961.071850699844479004,9645,1622,86429538.00,3045,31.57,103.40,7.95
26-May-2025,8799.30,8980.00,8772.25,8953.70,8913.961456407338927606,14062,4053,125348126.00,4235,30.12,207.75,154.40
23-May-2025,8777.40,8830.00,8715.15,8738.00,8787.887401425435625050,36901,3019,324281833.00,3836,10.40,114.85,-39.40
22-May-2025,8660.00,8781.10,8515.15,8733.75,8623.232383519445514054,10388,3707,89578138.00,3368,32.42,265.95,73.75
21-May-2025,8585.05,8769.80,8541.50,8691.70,8666.875839191217123449,12661,2913,109731315.00,2470,19.51,228.30,106.65
20-May-2025,8869.90,8869.90,8530.00,8564.80,8689.689791873141724479,11099,3118,96446867.00,3627,32.68,339.90,-305.10
19-May-2025,8510.35,8865.00,8500.00,8846.05,8749.332327243844320889,31475,6800,275385235.00,13268,42.15,365.00,335.70
16-May-2025,8335.30,8501.50,8280.05,8487.15,8402.737520229055147516,16066,3821,134998381.00,7155,44.54,221.45,151.85
15-May-2025,8142.00,8367.00,8084.10,8328.30,8251.887814852681475973,10759,2714,88782061.00,4554,42.33,282.90,186.30
14-May-2025,8073.15,8209.45,8038.55,8101.90,8123.749564409339063770,8609,2328,69937360.00,3224,37.45,170.90,28.75
13-May-2025,8063.55,8110.00,7951.00,8072.95,8039.621128837645797023,7459,1790,59967534.00,2746,36.81,159.00,9.40
12-May-2025,7773.90,8048.00,7773.90,8038.90,7953.808241429426348636,11697,2919,93035695.00,6835,58.43,274.10,265.00
9-May-2025,7556.05,7735.30,7556.05,7683.50,7667.567998322323581839,9537,2712,73125596.00,3456,36.24,179.25,127.45
8-May-2025,7881.50,7881.50,7676.00,7728.15,7741.221152882205513784,9975,1437,77218681.00,7353,73.71,205.50,-153.35
7-May-2025,7855.05,7978.00,7812.50,7846.80,7920.063063808656790532,12083,1729,95698122.00,8580,71.01,165.50,-8.25
6-May-2025,7930.00,8041.20,7923.25,7942.80,7992.833405172413793103,4640,1707,37086747.00,1305,28.12,117.95,12.80
5-May-2025,7949.95,7958.20,7850.00,7918.00,7909.314579388693535298,3697,677,29240736.00,1882,50.91,108.20,-31.95
2-May-2025,7935.50,8072.90,7801.00,7832.90,7900.667897838899803536,12725,2684,100535999.00,7601,59.73,271.90,-102.60
30-April-2025,8040.25,8073.55,7979.00,8028.95,8016.000800640512409927,4996,1596,40047940.00,2494,49.92,94.55,-11.30
29-April-2025,8097.60,8168.00,8019.00,8079.50,8079.612973658261727003,14198,2994,114714345.00,10764,75.81,149.00,-18.10
28-April-2025,8005.05,8135.50,7972.65,8096.75,8058.388782489740082079,3655,955,29453411.00,2041,55.84,162.85,91.70
25-April-2025,8209.50,8259.00,7970.00,8035.40,8062.168687041147345057,5857,1463,47220122.00,1895,32.35,289.00,-174.10
24-April-2025,8250.00,8329.95,8172.65,8200.30,8236.699000706571111335,9907,2071,81600977.00,6398,64.58,157.30,-49.70
23-April-2025,8141.00,8291.05,8049.15,8257.20,8166.871564655644366582,9133,2074,74588038.00,3313,36.28,241.90,116.20
22-April-2025,8204.95,8204.95,8070.30,8136.65,8130.032302030802780427,36685,5856,298250235.00,28811,78.54,134.65,-68.30
21-April-2025,8057.80,8272.00,7950.00,8248.80,8172.717566992769034453,7053,1779,57642177.00,2649,37.56,322.00,191.00
17-April-2025,8004.95,8053.35,7861.00,8017.75,7967.306973400431344356,8346,2479,66495144.00,3862,46.27,192.35,12.80
16-April-2025,7984.00,7984.00,7866.35,7961.50,7916.005594405594405594,10725,1964,84899160.00,8410,78.41,117.65,-22.50
15-April-2025,8011.05,8032.00,7831.00,7991.20,7991.896362166531932093,30925,3981,247149395.00,27513,88.97,201.00,-19.85
11-April-2025,7748.95,7779.95,7645.65,7767.60,7736.169982185273159144,6736,2399,52110841.00,3222,47.83,134.30,18.65
9-April-2025,7528.05,7630.55,7461.00,7573.55,7558.601924447612259444,5612,2105,42418874.00,1581,28.17,169.55,45.50
8-April-2025,7385.00,7528.20,7346.65,7498.10,7453.677532145274080757,8866,3256,66084305.00,2935,33.10,181.55,113.10
7-April-2025,7088.25,7354.80,7088.25,7309.10,7265.309680968096809680,21816,7223,158499996.00,12899,59.13,266.55,220.85
4-April-2025,7852.95,7875.00,7653.00,7688.25,7722.312800687285223367,11640,3649,89887721.00,5766,49.54,222.00,-164.70
3-April-2025,7900.40,7948.80,7840.00,7913.65,7901.142580361074416556,11355,2538,89717474.00,6240,54.95,108.80,13.25
2-April-2025,7968.65,8080.60,7948.90,8071.40,8019.276021843455237464,6043,2194,48460485.00,2150,35.58,131.70,102.75
1-April-2025,7480.60,8046.95,7480.60,7993.70,7923.490911633109619686,7152,2017,56668807.00,2882,40.30,566.35,513.10
28-March-2025,7806.05,8024.05,7806.05,7874.40,7910.043397573162027123,14010,3856,110819708.00,7990,57.03,218.00,68.35
27-March-2025,7919.95,8015.00,7855.00,7975.65,7965.686678958285319197,8678,1903,69126229.00,4023,46.36,160.00,55.70
26-March-2025,7991.35,8043.00,7907.75,7973.70,7977.494679470542434466,7706,2298,61474574.00,3488,45.26,135.25,-17.65
25-March-2025,8219.95,8219.95,7952.50,8009.60,8017.890653312687378512,30353,5865,243367035.00,20574,67.78,267.45,-210.35
24-March-2025,8149.25,8195.15,8067.55,8131.65,8146.626214508065276860,42404,7675,345449538.00,34823,82.12,127.60,-17.60
21-March-2025,7988.65,8150.00,7931.75,8083.85,8062.528539066317238928,22513,4182,181511705.00,9971,44.29,218.25,95.20
20-March-2025,7725.30,7950.00,7723.95,7920.10,7873.268528700241917747,13641,3331,107399256.00,5789,42.44,226.05,194.80
19-March-2025,7680.00,7765.00,7623.00,7723.95,7700.771057094403617863,5307,1283,40867992.00,2179,41.06,142.00,43.95
18-March-2025,7500.95,7638.70,7500.95,7605.95,7592.538833461243284727,13030,2946,98930781.00,10310,79.12,137.75,105.00
17-March-2025,7508.40,7614.55,7431.00,7484.75,7500.981390189795415331,8114,1911,60862963.00,3437,42.36,183.55,-23.65
13-March-2025,7599.65,7599.65,7420.00,7508.45,7475.781447963800904977,4420,1323,33042954.00,1541,34.86,179.65,-91.20
12-March-2025,7531.20,7568.95,7435.90,7510.10,7509.174417525294718277,21546,2942,161792672.00,16773,77.85,133.05,-21.10
11-March-2025,7340.05,7514.20,7340.05,7497.80,7442.649766205189327954,10907,2398,81176981.00,4540,41.62,174.15,157.75
10-March-2025,7604.80,7604.80,7351.05,7383.60,7467.516535433070866141,12065,1733,90095587.00,9028,74.83,253.75,-221.20
7-March-2025,7456.00,7623.75,7451.50,7563.30,7574.539368872549019607,13056,3088,98893186.00,4412,33.79,172.25,107.30
6-March-2025,7499.95,7499.95,7380.55,7463.55,7434.965736159088787228,10711,2654,79635918.00,2335,21.80,119.40,-36.40
5-March-2025,7331.00,7439.00,7308.00,7419.20,7377.302048235502748714,22556,4654,166402425.00,12461,55.24,131.00,88.20
4-March-2025,7698.95,7698.95,7320.00,7336.85,7401.764359960583616771,31459,5328,232852105.00,7540,23.97,378.95,-362.10
3-March-2025,7907.10,7994.40,7682.75,7710.75,7776.143727296077496055,27253,4841,211923245.00,13440,49.32,311.65,-196.35
28-February-2025,8200.00,8202.85,7885.10,7906.75,8039.087263954745861409,12021,4642,96637868.00,4833,40.20,317.75,-293.25
27-February-2025,8385.05,8385.05,8185.65,8233.55,8262.116505515456897725,14686,3518,121337443.00,9179,62.50,199.40,-151.50
25-February-2025,8430.20,8461.20,8370.00,8418.50,8401.887071557426337943,8315,2095,69861691.00,5415,65.12,91.20,-11.70
24-February-2025,8441.80,8480.00,8345.55,8453.75,8425.867861516197261493,26949,4894,227068713.00,24602,91.29,134.45,11.95
21-February-2025,8550.00,8611.45,8445.80,8504.55,8522.652888182299947005,3774,1352,32164492.00,1352,35.82,165.65,-45.45
20-February-2025,8450.70,8639.70,8450.70,8628.65,8589.681395851339671564,9256,1861,79506091.00,6314,68.22,189.00,177.95
19-February-2025,8440.00,8518.00,8406.05,8482.40,8462.482627320323655402,2101,965,17779676.00,394,18.75,111.95,42.40
18-February-2025,8550.95,8550.95,8395.00,8440.85,8442.363784665579119086,2452,802,20700676.00,834,34.01,155.95,-110.10
17-February-2025,8451.05,8545.75,8390.00,8533.85,8486.749214424659584019,6683,1469,56716945.00,2298,34.39,155.75,82.80
14-February-2025,8697.00,8716.00,8425.00,8493.55,8572.419314738559552482,12871,2856,110335609.00,9030,70.16,291.00,-203.45
13-February-2025,8740.00,8780.25,8652.00,8695.70,8694.671086126431904963,9428,1356,81973359.00,7237,76.76,128.25,-44.30
12-February-2025,8754.95,8809.30,8650.00,8707.70,8733.247136410968413745,2881,975,25160485.00,945,32.80,159.30,-47.25
11-February-2025,8835.05,8850.00,8733.75,8760.80,8774.485387547649301143,3148,1220,27622080.00,776,24.65,116.25,-74.25
10-February-2025,9025.00,9050.00,8842.80,8878.40,8933.094769131417500807,6194,2646,55331589.00,2180,35.20,207.20,-146.60
7-February-2025,8847.55,9020.25,8847.55,8996.10,8958.027032871972318339,9248,3179,82843834.00,3435,37.14,172.70,148.55
6-February-2025,8900.90,8955.65,8810.25,8851.70,8888.800034255373811766,11677,2775,103794518.00,7372,63.13,145.40,-49.20
5-February-2025,8938.40,8965.15,8890.20,8929.30,8928.918880370832590479,5609,1756,50082306.00,1833,32.68,74.95,-9.10
4-February-2025,8944.80,9055.95,8882.25,8921.90,8958.085883084577114427,16080,2709,144046021.00,10989,68.34,173.70,-22.90
3-February-2025,9155.50,9155.50,8892.70,8944.80,8965.015993365714962682,42205,7251,378368500.00,31954,75.71,262.80,-210.70
1-February-2025,8959.85,9178.15,8800.95,9148.20,9063.227427828630233439,18463,4355,167334368.00,8772,47.51,377.20,188.35
31-January-2025,8773.65,8960.00,8744.40,8851.00,8858.717441158720579360,8285,2983,73394474.00,3403,41.07,215.60,77.35
30-January-2025,8600.45,8823.00,8600.45,8756.35,8762.855821299638989169,17728,5735,155347908.00,4466,25.19,222.55,155.90
29-January-2025,8450.85,8803.70,8425.00,8627.50,8698.124371100825115717,14907,6732,129662940.00,2218,14.88,378.70,176.65
28-January-2025,8430.00,8490.00,8369.40,8392.55,8415.749506215870802834,8607,2871,72434356.00,3535,41.07,120.60,-37.45
27-January-2025,8399.80,8421.00,8295.00,8380.35,8379.846579675761170423,12645,3528,105963160.00,7391,58.45,126.00,-19.45
24-January-2025,8448.00,8490.00,8360.70,8404.15,8444.034260178748758689,10070,2475,85031425.00,6055,60.13,129.30,-43.85
23-January-2025,8425.20,8500.00,8380.00,8400.20,8412.525013232807033398,77459,2374,651625775.00,72947,94.17,120.00,-25.00
22-January-2025,8451.75,8534.65,8391.45,8460.80,8439.578693088765149033,12212,2401,103064135.00,10111,82.80,143.20,9.05
21-January-2025,8545.40,8599.70,8413.00,8465.65,8495.190315660435182347,3263,1125,27719806.00,1274,39.04,186.70,-79.75
20-January-2025,8585.75,8610.00,8464.00,8541.95,8530.226564239590291694,17964,4093,153236990.00,13603,75.72,146.00,-43.80
17-January-2025,8551.25,8662.10,8532.65,8582.65,8590.567228707306528318,2313,706,19869982.00,819,35.41,129.45,31.40
16-January-2025,8580.10,8640.95,8551.00,8579.60,8588.227431259631762511,12329,1974,105884256.00,5430,44.04,89.95,-0.50
15-January-2025,8615.70,8798.25,8565.60,8576.45,8672.244758200879269529,11828,3528,102575311.00,1907,16.12,232.65,-39.25
14-January-2025,8606.95,8685.95,8523.25,8615.70,8576.171228771228771228,20020,3898,171694948.00,15143,75.64,162.70,8.75
13-January-2025,8615.35,8759.75,8551.00,8598.75,8650.535338463954766766,25468,5345,220311834.00,17222,67.62,208.75,-16.60
10-January-2025,8825.00,8850.15,8645.00,8765.05,8766.469073617470940471,28390,4386,248880057.00,21090,74.29,205.15,-59.95
9-January-2025,8652.05,8898.80,8652.05,8838.90,8799.213484406551492035,17828,5459,156872378.00,4032,22.62,246.75,186.85
8-January-2025,8800.00,8810.95,8619.50,8642.25,8706.209126177720302974,10826,2237,94253420.00,7425,68.58,191.45,-157.75
7-January-2025,8825.40,8896.85,8732.70,8808.50,8808.223841917719468739,15435,2641,135954935.00,11964,77.51,164.15,-16.90
6-January-2025,8967.05,9095.35,8801.00,8822.90,8951.001484119916889284,16845,5323,150779620.00,7836,46.52,294.35,-144.15
3-January-2025,9100.00,9105.65,8950.00,8965.90,9010.820910973084886128,5796,1999,52226718.00,1362,23.50,155.65,-134.10
2-January-2025,8769.90,9109.15,8680.00,9072.50,8942.500559142888063201,27721,6657,247895058.00,10229,36.90,429.15,302.60
1-January-2025,8769.95,8770.00,8550.00,8740.60,8656.080538555691554467,16340,5329,141440356.00,4727,28.93,220.00,-29.35
31-December-2024,8780.00,8838.00,8742.90,8801.95,8804.202946327392603275,9707,3021,85462398.00,5112,52.66,95.10,21.95
30-December-2024,8940.00,8953.10,8735.05,8782.70,8832.197388426795456578,11181,3890,98752799.00,4246,37.98,218.05,-157.30
27-December-2024,8880.05,9178.50,8880.05,8933.50,9076.108396880789280944,23211,6659,210665552.00,7747,33.38,298.45,53.45
26-December-2024,8843.95,8892.85,8796.15,8879.25,8850.908002991772625280,2674,1185,23667328.00,643,24.05,96.70,35.30
24-December-2024,8765.00,8848.45,8739.60,8776.65,8780.377018284416915565,90733,1862,796669948.00,88480,97.52,108.85,11.65
23-December-2024,8884.85,8884.85,8727.25,8765.10,8775.687916715405310562,8549,1889,75023356.00,5673,66.36,157.60,-119.75
20-December-2024,8979.00,9068.40,8764.40,8786.65,8962.315164980618322775,21154,3135,189588815.00,18742,88.60,304.00,-192.35
19-December-2024,8879.60,9000.00,8800.00,8974.50,8901.623836503439902873,4942,1387,43991825.00,1658,33.55,200.00,94.90
18-December-2024,8870.95,9006.35,8804.50,8955.35,8922.631900501854680340,9166,1776,81784844.00,6170,67.31,201.85,84.40
17-December-2024,9034.65,9034.65,8852.65,8876.85,8926.808165195460277427,6344,1578,56631671.00,3929,61.93,182.00,-157.80
16-December-2024,9075.00,9075.00,8969.90,8994.75,8993.318962252240878676,15842,2140,142472159.00,13888,87.67,105.10,-80.25
13-December-2024,8980.95,9050.00,8905.00,9013.75,8996.046939269295910960,4133,1023,37180662.00,1686,40.79,145.00,32.80
12-December-2024,9085.00,9085.00,8947.10,8962.35,9007.696566015393724097,23646,3691,212995993.00,14223,60.15,137.90,-122.65
11-December-2024,9054.35,9104.00,9010.05,9066.75,9075.016937760451673612,14878,3313,135018102.00,10324,69.39,93.95,12.40
10-December-2024,9150.00,9150.00,8976.10,9016.75,9011.742264752791068580,12540,2618,113007248.00,8269,65.94,173.90,-133.25
9-December-2024,9102.00,9170.65,9031.35,9068.05,9098.959575159856941584,9227,3253,83956100.00,3871,41.95,139.30,-33.95
6-December-2024,8998.80,9143.80,8936.30,9107.60,9089.046965297550249485,35473,6424,322415763.00,12789,36.05,207.50,108.80
5-December-2024,9029.75,9029.75,8751.00,8903.15,8841.629645941911962612,40869,9939,361348562.00,17531,42.90,278.75,-126.60
4-December-2024,9194.95,9245.10,8955.00,8999.35,9066.590852904820766378,10517,3184,95353336.00,4912,46.71,290.10,-195.60
3-December-2024,9129.50,9223.40,9119.25,9160.70,9168.828113063407181054,14399,1832,132021956.00,10013,69.54,104.15,31.20
2-December-2024,9098.00,9171.00,9060.00,9129.50,9117.961444946161861757,5758,1737,52501222.00,1521,26.42,111.00,31.50
29-November-2024,9044.85,9090.00,8999.00,9031.20,9041.187275417459310927,9462,1671,85547714.00,6589,69.64,91.00,-13.65
28-November-2024,9184.95,9265.65,8995.80,9013.25,9123.808211735485873952,12884,3885,117551145.00,7922,61.49,269.85,-171.70
27-November-2024,9171.00,9251.00,9100.00,9189.00,9199.645198428822971691,14766,4122,135841961.00,6068,41.09,151.00,18.00
26-November-2024,9484.35,9484.35,9120.55,9139.55,9210.366710636766998441,25017,7038,230415744.00,9453,37.79,363.80,-344.80
25-November-2024,9588.95,9635.60,9393.25,9426.25,9523.734001910219675262,23034,4345,219369689.00,16805,72.96,242.35,-162.70
22-November-2024,9520.00,9600.00,9444.00,9471.50,9520.997901533494753833,12390,3386,117965164.00,6727,54.29,156.00,-48.50
21-November-2024,9442.00,9553.35,9421.00,9507.45,9500.155465587044534412,13585,3688,129059612.00,7558,55.63,132.35,65.45
19-November-2024,9594.95,9700.00,9518.00,9546.45,9617.293103448275862068,5858,2031,56338103.00,2157,36.82,182.00,-48.50
18-November-2024,9489.75,9600.00,9434.00,9515.25,9534.011025358324145534,6349,2563,60531436.00,2522,39.72,166.00,25.50
14-November-2024,9449.95,9514.75,9402.00,9489.75,9478.097200500469189865,12788,3084,121205907.00,6885,53.84,112.75,39.80
13-November-2024,9714.15,9714.15,9422.70,9456.25,9518.247641717358723441,11343,4138,107965483.00,3829,33.76,291.45,-257.90
12-November-2024,9907.20,9965.85,9660.60,9679.25,9785.890769136782943368,16369,3056,160185246.00,11527,70.42,305.25,-227.95
11-November-2024,9899.35,10030.00,9802.05,9914.20,9934.413079470198675496,9664,3084,96006168.00,3504,36.26,227.95,14.85
8-November-2024,9900.00,9990.00,9780.00,9910.60,9878.473163399511492453,15967,4300,157729581.00,9120,57.12,210.00,10.60
7-November-2024,10189.95,10189.95,9795.20,9861.05,9896.934046116192193739,7763,2826,76829899.00,1923,24.77,394.75,-328.90
6-November-2024,9921.80,10052.00,9837.40,10014.05,9970.708076548816088225,9249,3641,92219079.00,1925,20.81,214.60,92.25
5-November-2024,9525.00,10000.00,9520.00,9873.90,9767.111828034943995360,27587,7294,269445314.00,7058,25.58,480.00,348.90
4-November-2024,9899.70,9899.70,9370.60,9525.15,9480.518580375782881002,43110,12718,408705156.00,11514,26.71,529.10,-374.55
1-November-2024,9977.95,9977.95,9850.50,9878.25,9895.514943318447268979,2911,756,28805844.00,1120,38.47,127.45,-99.70
31-October-2024,9955.60,10016.50,9801.15,9835.45,9888.218917601170160897,8204,2613,81122948.00,1695,20.66,215.35,-120.15
