Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-January-2026,83.11,84.00,82.20,83.59,83.105931093440889088,1824790,6562,151650872.00,1017068,55.74,1.80,0.48
31-December-2025,84.21,84.56,82.87,83.17,83.493427230995931056,2473615,10262,206530594.00,1037932,41.96,1.69,-1.04
30-December-2025,80.84,83.75,80.80,83.41,82.669518085241671899,3050996,13453,252224369.00,1673868,54.86,2.95,2.57
29-December-2025,83.07,84.08,80.35,80.84,82.146097296680940368,2771297,13302,227651233.00,1279303,46.16,3.73,-2.23
26-December-2025,81.50,83.25,81.41,82.63,82.634494400244138011,1251751,6212,103437811.00,583925,46.65,1.84,1.13
24-December-2025,82.30,82.35,81.06,81.40,81.700070676868864332,2393994,8881,195589479.00,1189835,49.70,1.29,-0.90
23-December-2025,79.10,82.30,78.82,81.53,80.291899309330422185,7966617,18417,639654810.00,5698871,71.53,3.48,2.43
22-December-2025,76.52,78.68,76.47,78.48,78.055543499351518060,783368,3331,61146215.00,535330,68.34,2.21,1.96
19-December-2025,77.26,77.26,75.75,76.26,76.151008085462668141,327254,2176,24920722.00,152812,46.70,1.51,-1.00
18-December-2025,77.10,77.45,76.25,76.50,76.887464325866989535,508772,3779,39118189.00,247621,48.67,1.20,-0.60
17-December-2025,77.12,77.83,76.82,77.27,77.383148153567515014,307539,1617,23798336.00,108323,35.22,1.01,0.15
16-December-2025,78.49,78.58,76.65,77.14,77.252098364027593190,505632,2431,39061133.00,210421,41.62,1.93,-1.35
15-December-2025,77.95,78.89,77.53,78.46,78.303128888916822747,3818544,4974,299003943.00,3331359,87.24,1.36,0.51
12-December-2025,76.00,78.00,75.51,77.91,77.453879695174840287,5113095,9586,396029045.00,4167178,81.50,2.49,1.91
11-December-2025,74.31,75.54,74.31,75.35,75.167496576184289075,284770,1771,21405448.00,111471,39.14,1.23,1.04
10-December-2025,74.78,75.45,74.17,74.36,74.720159305596543144,369353,1729,27598115.00,125401,33.95,1.28,-0.42
9-December-2025,74.41,75.20,73.20,74.78,74.258264064806084333,690429,5381,51270059.00,306638,44.41,2.00,0.37
8-December-2025,76.43,76.43,74.17,74.66,75.166781216626309834,378292,2310,28434992.00,156708,41.43,2.26,-1.77
5-December-2025,75.86,76.57,74.80,76.44,76.148390603311179136,3481056,4653,265076812.00,3009722,86.46,1.77,0.58
4-December-2025,76.11,77.10,75.81,75.97,76.483103904184165500,925776,4257,70806222.00,432130,46.68,1.29,-0.14
3-December-2025,76.26,76.88,75.57,76.07,76.266142342358863388,872488,5104,66541294.00,517208,59.28,1.31,-0.19
2-December-2025,75.61,77.05,75.41,76.09,76.554315278685618692,4513150,7858,345501108.00,3820684,84.66,1.64,0.48
1-December-2025,74.11,75.70,73.90,75.40,75.117720649663631357,1910404,5898,143505194.00,1375376,71.99,1.80,1.29
28-November-2025,74.27,75.01,73.51,73.94,73.943462306042163766,1618973,2035,119712469.00,1288847,79.61,1.50,-0.33
27-November-2025,74.75,75.06,73.70,74.16,74.200322065969131773,606708,5318,45017929.00,319653,52.69,1.36,-0.59
26-November-2025,73.01,74.45,72.93,74.31,73.921698565508072509,339981,2433,25131973.00,144616,42.54,1.52,1.30
25-November-2025,72.50,73.24,72.26,72.67,72.731670599450193506,595846,3871,43336875.00,310613,52.13,0.98,0.17
24-November-2025,73.36,73.79,72.26,72.60,72.699571088348863557,2594940,5777,188651025.00,2149010,82.82,1.53,-0.76
21-November-2025,74.15,74.18,73.22,73.52,73.844565069910478027,3522934,3223,260149529.00,3104322,88.12,0.96,-0.63
20-November-2025,75.24,75.34,73.94,74.45,74.470827257516767649,5610357,3648,417807927.00,5188186,92.48,1.40,-0.79
19-November-2025,75.79,75.97,75.00,75.20,75.394507507211090272,455895,3065,34371979.00,252778,55.45,0.97,-0.59
18-November-2025,76.51,76.51,74.89,75.72,75.509575123931100337,514197,3137,38826797.00,215523,41.91,1.62,-0.79
17-November-2025,76.58,77.34,76.31,76.53,76.787226566358412016,617563,4181,47420950.00,383573,62.11,1.03,-0.05
14-November-2025,77.01,77.30,75.82,76.59,76.610923459219804246,2170686,4253,166298259.00,1775214,81.78,1.48,-0.42
13-November-2025,77.59,78.64,77.10,77.40,77.926362572004263581,5681608,6273,442747045.00,5023686,88.42,1.54,-0.19
12-November-2025,76.25,77.42,76.00,77.17,76.844268053624758254,3420435,11619,262840824.00,2420932,70.78,1.42,0.92
11-November-2025,75.10,75.98,74.30,75.86,75.193065886167241619,380611,1897,28619308.00,161367,42.40,1.68,0.76
10-November-2025,74.13,76.50,74.13,74.99,75.481551239400965534,3571080,10440,269550658.00,2238095,62.67,2.37,0.86
7-November-2025,72.98,74.38,72.42,74.28,73.393109101748807631,483072,3224,35454156.00,193033,39.96,1.96,1.30
6-November-2025,74.12,74.33,72.61,73.11,73.380094741918098353,1057610,7849,77607522.00,562069,53.15,1.72,-1.01
4-November-2025,75.92,75.92,74.10,74.29,74.606001289846681323,970658,7276,72416912.00,446569,46.01,1.82,-1.63
3-November-2025,75.90,76.78,75.35,75.97,76.099679689701811574,2331177,4353,177401823.00,1413779,60.65,1.43,0.07
31-October-2025,75.90,76.24,75.16,75.78,75.646251553312238178,624472,4613,47238966.00,328082,52.54,1.08,-0.12
30-October-2025,76.95,77.10,75.61,75.91,76.126793802283126126,692384,2751,52708974.00,399306,57.67,1.49,-1.04
29-October-2025,75.05,77.62,74.70,76.65,76.492443586479221707,2913353,8088,222849490.00,1656980,56.88,2.92,1.60
28-October-2025,74.24,74.99,74.20,74.60,74.590124554865972086,604874,4156,45117627.00,327615,54.16,0.79,0.36
27-October-2025,74.21,75.20,73.90,74.39,74.479169628279851983,696411,4755,51868113.00,313968,45.08,1.30,0.18
24-October-2025,74.56,75.25,74.00,74.21,74.510994014912736577,1810667,6528,134914598.00,1065319,58.84,1.25,-0.35
23-October-2025,75.41,75.50,72.92,74.19,73.916174189093452663,1338132,9284,98909598.00,581387,43.45,2.58,-1.22
21-October-2025,75.89,76.20,75.31,75.62,75.647699910065855002,310227,3980,23467959.00,187875,60.56,0.89,-0.27
20-October-2025,75.17,75.75,74.44,75.26,75.078253562588392087,1839814,3374,138130022.00,1606336,87.31,1.31,0.09
17-October-2025,75.81,76.20,74.62,74.89,75.382762675073647216,773960,5815,58343243.00,397891,51.41,1.58,-0.92
16-October-2025,76.96,76.96,75.70,75.90,76.064560594655626646,212560,1788,16168283.00,118069,55.55,1.26,-1.06
15-October-2025,76.00,77.01,75.83,76.69,76.565027305490696014,516929,4041,39578683.00,323198,62.52,1.18,0.69
14-October-2025,77.24,77.81,75.72,76.13,76.728699888685486381,758212,5145,58176621.00,385109,50.79,2.09,-1.11
13-October-2025,77.01,77.35,76.35,77.17,76.826677234095729680,748211,6085,57482565.00,404342,54.04,1.00,0.16
10-October-2025,78.85,78.95,76.61,77.13,77.214720530727075007,1024406,8145,79099223.00,490575,47.89,2.34,-1.72
9-October-2025,76.39,79.20,76.39,78.80,78.160275090366694189,3908243,17395,305469348.00,2825891,72.31,2.81,2.41
8-October-2025,76.40,77.43,75.88,76.24,76.373047245888772138,1895784,6859,144786801.00,1375042,72.53,1.55,-0.16
7-October-2025,76.01,76.89,75.70,76.10,76.194646542023875410,272833,1724,20788414.00,138644,50.82,1.19,0.09
6-October-2025,77.51,77.74,75.65,76.03,76.375054895255181177,856176,5662,65390489.00,427493,49.93,2.09,-1.48
3-October-2025,76.44,77.98,76.10,77.15,76.988405711325087733,2128893,5446,163900078.00,1608329,75.55,1.88,0.71
1-October-2025,76.55,77.30,75.52,76.14,76.255131537242472266,631000,4750,48116988.00,294019,46.60,1.78,-0.41
30-September-2025,75.18,76.64,75.18,76.39,75.919953633980672043,1138765,5912,86454986.00,597303,52.45,1.46,1.21
29-September-2025,75.02,76.20,74.50,75.03,75.285365219279511879,1676308,5990,126201460.00,1306405,77.93,1.70,0.01
26-September-2025,76.20,76.40,74.90,74.99,75.555492009730404644,1393570,4781,105291867.00,1024361,73.51,1.50,-1.21
25-September-2025,77.31,77.98,76.24,76.35,76.855497877281394013,1939494,8156,149060777.00,1416136,73.02,1.74,-0.96
24-September-2025,78.30,78.45,76.80,77.20,77.918959087078019142,1865132,6983,145329144.00,1009678,54.13,1.65,-1.10
23-September-2025,76.96,78.32,76.58,78.10,77.639013342237837366,1721975,11664,133692440.00,1037992,60.28,1.74,1.14
22-September-2025,76.95,77.55,76.28,76.96,77.121998764908521387,672015,3242,51827140.00,315563,46.96,1.27,0.01
19-September-2025,76.98,77.70,76.38,76.51,77.083227358935286185,1459472,7654,112500812.00,672002,46.04,1.32,-0.47
18-September-2025,75.66,77.10,75.48,76.80,76.181124299393587408,823037,4511,62699884.00,447709,54.40,1.62,1.14
17-September-2025,75.80,76.40,75.25,75.66,75.726651952663360512,926555,6783,70164908.00,518003,55.91,1.15,-0.14
16-September-2025,75.57,75.77,74.97,75.45,75.269310694192525549,1256467,3267,94573405.00,977322,77.78,0.80,-0.12
15-September-2025,76.56,77.00,75.29,75.50,75.999063791975635551,3211893,9097,244100861.00,2371978,73.85,1.71,-1.06
12-September-2025,76.09,76.74,75.38,76.52,76.246824167205580857,1816925,8092,138534761.00,1089933,59.99,1.36,0.43
11-September-2025,75.50,76.47,75.01,75.87,75.793992924131771925,1659443,8323,125775811.00,1083735,65.31,1.46,0.37
10-September-2025,75.12,75.42,74.30,75.28,74.979000564623127173,572063,3025,42892712.00,249158,43.55,1.12,0.16
9-September-2025,74.66,75.12,73.65,74.65,74.458178708645182105,1586907,7560,118158205.00,803839,50.65,1.47,-0.01
8-September-2025,75.23,75.50,74.35,74.51,74.900885116639811628,682057,3930,51086673.00,337362,49.46,1.15,-0.72
5-September-2025,73.77,74.69,72.85,74.50,73.833615684071468384,455698,2805,33645831.00,227216,49.86,1.84,0.73
4-September-2025,74.95,74.95,73.01,73.39,73.579190179938115478,608876,3565,44800603.00,312343,51.30,1.94,-1.56
