Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-July-2023,1003.25,1015.00,997.00,1011.95,1004.484013338564142801,30588,2319,30725157.00,14803,48.39,18.00,8.70
3-July-2023,1017.05,1029.50,999.00,1001.25,1015.452240125093480182,58836,5167,59745148.00,29787,50.63,30.50,-15.80
30-June-2023,1010.00,1021.00,1005.10,1015.45,1013.975871034841393655,38460,2425,38997512.00,16269,42.30,15.90,5.45
28-June-2023,1003.05,1018.40,1003.05,1009.55,1011.667779360879299816,24565,1580,24851619.00,4593,18.70,15.35,6.50
27-June-2023,1020.00,1028.00,1005.00,1009.00,1011.445208162683856262,56158,3879,56800740.00,20682,36.83,23.00,-11.00
26-June-2023,990.00,1024.95,990.00,1022.70,1012.753561089923264255,87052,5080,88162223.00,44126,50.69,34.95,32.70
23-June-2023,993.80,999.90,985.00,991.20,991.102962649191438467,200665,7080,198879676.00,170381,84.91,14.90,-2.60
22-June-2023,1007.85,1007.85,990.45,998.65,999.221203724922397450,48001,4649,47963617.00,25333,52.78,17.40,-9.20
21-June-2023,1005.05,1013.00,1002.25,1008.70,1009.063152067852585753,106584,3719,107549987.00,83050,77.92,10.75,3.65
20-June-2023,1011.55,1018.10,1002.75,1010.65,1010.224600815997582229,39706,3033,40111978.00,20620,51.93,15.35,-0.90
19-June-2023,1005.50,1017.45,999.30,1011.55,1009.982267015372839191,31354,2282,31666984.00,14047,44.80,18.15,6.05
16-June-2023,997.85,1007.00,993.40,1005.55,1000.490545278507195563,68167,4637,68200439.00,39322,57.68,13.60,7.70
15-June-2023,984.85,999.90,979.95,998.75,991.008211314173600261,55046,2318,54551038.00,24125,43.83,19.95,13.90
14-June-2023,980.00,980.00,973.00,978.55,977.680362418751231041,25385,1566,24818416.00,7608,29.97,7.00,-1.45
13-June-2023,958.05,983.45,956.80,981.40,970.584823318677739781,30705,2114,29801807.00,11458,37.32,26.65,23.35
12-June-2023,970.10,973.35,955.25,959.85,965.096794370602032838,19185,1490,18515382.00,6124,31.92,18.10,-10.25
9-June-2023,963.05,971.00,959.70,968.65,966.164161849710982658,30275,1874,29250620.00,17066,56.37,11.30,5.60
8-June-2023,966.85,969.45,963.00,965.45,966.424447174447174447,48840,3126,47200170.00,28438,58.23,6.45,-1.40
7-June-2023,967.25,977.50,958.50,960.50,968.186268923978512127,49144,3787,47580546.00,18691,38.03,19.00,-6.75
6-June-2023,974.65,974.65,964.35,972.25,970.158633434893361969,20021,1546,19423546.00,4829,24.12,10.30,-2.40
5-June-2023,967.00,976.75,959.45,974.70,969.215861908094238395,21435,1304,20775142.00,9292,43.35,17.30,7.70
2-June-2023,964.30,968.95,954.55,965.25,961.951700200023532180,135984,2001,130810040.00,117117,86.13,14.40,0.95
1-June-2023,953.55,966.40,946.75,964.25,958.020986316760964648,49842,2906,47749682.00,32374,64.95,19.65,10.70
31-May-2023,957.65,965.00,941.85,954.20,960.128631071150964412,124791,5885,119815412.00,77112,61.79,23.15,-3.45
30-May-2023,956.25,961.55,950.90,959.85,959.679892012660584621,107420,5818,103088814.00,86162,80.21,10.65,3.60
29-May-2023,951.00,958.00,945.00,955.65,950.955290696016651934,35071,2079,33350953.00,16648,47.47,13.00,4.65
26-May-2023,944.00,952.60,940.80,951.00,947.538403150054556667,21079,1546,19973162.00,12033,57.09,11.80,7.00
25-May-2023,938.05,946.75,935.00,944.50,942.644724013209624154,31795,2100,29971389.00,13966,43.93,11.75,6.45
24-May-2023,925.00,939.80,925.00,937.90,934.612826013322795528,44285,2741,41389329.00,27043,61.07,14.80,12.90
23-May-2023,920.05,932.00,919.75,930.65,928.866130583087874665,360889,4219,335217569.00,288390,79.91,12.25,10.60
22-May-2023,925.50,930.50,915.50,925.10,925.858183465774431897,28692,2424,26564723.00,13412,46.74,15.00,-0.40
19-May-2023,915.00,922.15,913.20,916.15,919.712270999562260814,230731,1288,212206132.00,220188,95.43,8.95,1.15
18-May-2023,925.00,929.50,911.80,914.35,919.024631247314907632,20949,1872,19252647.00,7248,34.60,17.70,-10.65
17-May-2023,925.00,932.00,917.20,923.45,924.686390707872825861,33749,2500,31207241.00,13732,40.69,14.80,-1.55
16-May-2023,926.50,942.40,917.90,922.00,931.271353368859355785,92702,5767,86330717.00,37419,40.36,24.50,-4.50
15-May-2023,936.75,937.40,897.70,922.80,912.189760130337622879,90841,6016,82864230.00,23528,25.90,39.70,-13.95
12-May-2023,946.85,952.85,913.25,934.90,944.193198793131498380,270452,9163,255358939.00,145532,53.81,39.60,-11.95
11-May-2023,949.85,949.85,935.25,943.70,941.189047522169433108,83561,1966,78646698.00,70772,84.70,14.60,-6.15
10-May-2023,945.40,946.25,933.50,943.95,942.689081366064913973,254922,4461,240312186.00,222327,87.21,12.75,-1.45
9-May-2023,935.00,943.00,929.00,939.05,937.339331450712550075,152270,5665,142728660.00,125660,82.52,14.00,4.05
8-May-2023,924.55,935.25,920.00,932.70,926.021473575929021473,38885,2513,36008345.00,14539,37.39,15.25,8.15
5-May-2023,933.95,936.15,921.00,924.50,925.248062015503875968,47601,3197,44042733.00,18528,38.92,15.15,-9.45
4-May-2023,920.65,935.70,920.65,933.95,930.517967421659574842,227022,10302,211248050.00,183982,81.04,15.05,13.30
3-May-2023,919.05,925.00,917.00,921.00,920.989643071128990841,35049,1784,32279766.00,17720,50.56,8.00,1.95
2-May-2023,907.75,920.60,905.90,916.15,912.958294631246516812,21532,1883,19657818.00,9204,42.75,14.70,8.40
28-April-2023,913.10,918.00,905.45,907.70,912.223874870886823078,67770,3697,61821412.00,39688,58.56,12.55,-5.40
27-April-2023,910.05,916.85,903.30,913.95,909.213371774100958042,78389,4334,71272327.00,46452,59.26,13.55,3.90
26-April-2023,910.00,914.00,900.30,912.00,907.319810868224491194,29186,2959,26481036.00,10136,34.73,13.70,2.00
25-April-2023,905.85,913.15,896.10,910.90,905.282946138422180737,57852,3312,52372429.00,22819,39.44,17.05,5.05
24-April-2023,913.15,916.80,901.25,903.00,905.947311125625952536,45930,3504,41610160.00,19208,41.82,15.55,-10.15
21-April-2023,891.30,918.65,891.30,915.20,912.281695142642938878,25343,2283,23119955.00,9264,36.55,27.35,23.90
20-April-2023,911.70,911.75,899.35,903.60,904.114236399667582944,46929,2474,42429177.00,14949,31.85,12.40,-8.10
19-April-2023,925.00,927.00,909.40,911.70,916.794799631391497098,40151,3144,36810228.00,16268,40.52,17.60,-13.30
18-April-2023,903.05,926.05,897.10,924.50,913.948235728801034546,54130,3969,49472018.00,27782,51.32,28.95,21.45
17-April-2023,914.50,916.55,901.10,906.95,905.225390340813699703,35738,1997,32350945.00,14223,39.80,15.45,-7.55
13-April-2023,921.05,922.00,912.25,915.65,916.493362684277233006,29982,2607,27478304.00,16393,54.68,9.75,-5.40
12-April-2023,912.55,920.25,907.60,918.15,916.939969092998375401,50474,3961,46281628.00,21840,43.27,12.65,5.60
11-April-2023,902.00,908.00,902.00,907.20,905.649870140706976938,95873,4037,86827370.00,61563,64.21,6.00,5.20
10-April-2023,895.10,904.05,894.50,901.85,899.848084735925710969,27568,1694,24807012.00,13957,50.63,9.55,6.75
6-April-2023,898.05,900.00,889.20,892.70,894.007686429630961477,22247,1309,19888989.00,7725,34.72,10.80,-5.35
5-April-2023,889.00,897.50,885.65,895.65,892.122238339656326712,53772,3303,47971197.00,23733,44.14,11.85,6.65
3-April-2023,910.50,910.50,887.20,891.50,894.880560036361367829,112207,4515,100411863.00,53664,47.83,23.30,-19.00
31-March-2023,885.45,902.90,885.45,900.65,896.880973648950424296,76126,4684,68275961.00,47094,61.86,17.45,15.20
29-March-2023,890.10,896.70,885.35,887.85,888.360080871917092895,74686,4711,66348061.00,46644,62.45,11.35,-2.25
28-March-2023,894.65,894.65,886.50,889.55,889.717770795147071659,91656,4939,81547972.00,59627,65.06,8.15,-5.10
27-March-2023,885.00,890.95,876.30,889.45,884.452070417592700900,68392,3146,60489446.00,27157,39.71,14.65,4.45
24-March-2023,865.55,878.85,865.55,877.00,874.748022598870056497,66375,3978,58061400.00,38902,58.61,13.30,11.45
23-March-2023,868.05,870.85,861.25,869.50,866.837689151571920473,75799,4539,65705430.00,30422,40.14,9.60,1.45
22-March-2023,862.10,866.50,852.00,863.40,856.366606170598911070,55651,5440,47657658.00,17813,32.01,14.50,1.30
21-March-2023,867.55,872.35,860.45,862.70,864.905930320116071920,54449,4780,47093263.00,14227,26.13,11.90,-4.85
20-March-2023,874.30,877.00,862.05,867.25,863.947640335709164522,284532,6464,245820750.00,225623,79.30,14.95,-7.05
17-March-2023,886.95,888.50,870.05,874.30,880.386802727531016194,42236,4328,37184017.00,17273,40.90,18.45,-12.65
16-March-2023,878.20,890.00,876.65,883.80,885.516447153408719524,122392,8637,108380129.00,61717,50.43,13.35,5.60
15-March-2023,876.90,883.55,872.90,878.15,878.503861274922774501,42732,3813,37540227.00,15693,36.72,10.65,1.25
14-March-2023,872.30,883.00,853.50,872.20,874.909463521763001538,183959,12823,160947470.00,59707,32.46,29.50,-0.10
13-March-2023,882.00,888.90,872.20,875.15,880.261688266844685895,86882,9958,76478896.00,51195,58.92,16.70,-6.85
10-March-2023,883.90,884.90,871.45,881.60,879.929082128210662637,148256,8409,130454766.00,92363,62.30,13.45,-2.30
9-March-2023,879.95,896.85,877.05,881.30,887.277638190954773869,189448,13624,168092974.00,82083,43.33,19.80,1.35
8-March-2023,882.05,882.90,871.10,877.55,875.642706600110926234,81135,9286,71045271.00,43087,53.11,11.80,-4.50
6-March-2023,884.00,884.55,869.05,881.05,877.156559227703085656,107627,10846,94405729.00,49143,45.66,15.50,-2.95
3-March-2023,890.00,892.15,877.20,878.85,882.621211487814054596,71763,8444,63339546.00,33761,47.05,14.95,-11.15
2-March-2023,900.55,903.20,883.60,886.70,889.193426094518574883,73594,7840,65439301.00,30924,42.02,19.60,-13.85
1-March-2023,913.90,913.90,896.15,899.85,902.438260713201991481,88979,7091,80298054.00,45212,50.81,17.75,-14.05
28-February-2023,945.25,946.20,904.20,906.05,923.520247096813012695,99718,9373,92091592.00,42012,42.13,42.00,-39.20
27-February-2023,965.50,968.25,949.15,950.35,956.317732709308372334,28845,3668,27584985.00,12851,44.55,19.10,-15.15
24-February-2023,960.00,966.80,955.00,963.20,959.872149231531978185,48408,3506,46465491.00,27027,55.83,11.80,3.20
23-February-2023,963.20,967.15,956.05,960.50,960.576315381033679962,32215,3248,30944966.00,14398,44.69,11.10,-2.70
22-February-2023,966.00,972.65,959.45,963.15,965.844735543492889506,44582,3617,43059290.00,16236,36.42,13.20,-2.85
21-February-2023,968.05,978.95,963.25,965.95,971.853630992176065627,110686,6393,107570591.00,37650,34.02,15.70,-2.10
20-February-2023,999.00,999.00,956.20,964.05,966.963393944484105320,238130,14666,230262993.00,104027,43.68,42.80,-34.95
17-February-2023,1035.80,1035.80,1021.45,1025.80,1025.370851152405101616,26423,1925,27093374.00,6877,26.03,14.35,-10.00
16-February-2023,1023.05,1037.50,1023.05,1035.80,1033.717641301688279911,12261,888,12674412.00,4649,37.92,14.45,12.75
15-February-2023,1030.00,1033.65,1016.10,1030.40,1023.720585778718191436,17959,1492,18384998.00,7035,39.17,17.55,0.40
14-February-2023,1028.00,1032.00,1017.70,1028.55,1026.495275438709262711,15557,966,15969187.00,6628,42.60,14.30,0.55
13-February-2023,1025.05,1040.95,1018.75,1021.85,1025.975549702244617498,17464,1410,17917637.00,7440,42.60,22.20,-3.20
10-February-2023,1020.00,1036.55,1015.10,1032.95,1026.703687991402228632,35358,1795,36302189.00,9852,27.86,21.45,12.95
9-February-2023,1032.45,1044.00,1020.00,1021.00,1030.409166489021530590,23455,2224,24168247.00,7147,30.47,24.00,-11.45
8-February-2023,1031.40,1041.05,1019.40,1039.30,1029.901599634369287020,21880,1558,22534247.00,6887,31.48,21.65,7.90
7-February-2023,1022.15,1035.00,1021.25,1031.35,1028.721524180727216780,19499,1239,20059041.00,12451,63.85,13.75,9.20
6-February-2023,1020.00,1033.20,1010.40,1029.75,1021.915494430790147989,19123,1797,19542090.00,6577,34.39,22.80,9.75
3-February-2023,1014.05,1027.00,1011.00,1023.00,1020.347028862478777589,20615,1425,21034454.00,3666,17.78,16.00,8.95
2-February-2023,1029.95,1032.75,1017.50,1024.95,1023.136788628870993892,18503,2287,18931100.00,8140,43.99,15.25,-5.00
1-February-2023,1017.00,1035.00,1015.60,1032.30,1028.224028298311365646,23747,1725,24417236.00,4325,18.21,19.40,15.30
31-January-2023,1034.85,1046.75,1008.00,1017.00,1021.625530253741054001,38425,3568,39255961.00,10611,27.61,38.75,-17.85
30-January-2023,1047.10,1055.00,1029.00,1034.80,1039.713184695843655381,14532,1408,15109112.00,4213,28.99,26.00,-12.30
27-January-2023,1028.00,1072.50,1027.40,1047.05,1054.571616337528340945,60866,3979,64187556.00,7380,12.12,45.10,19.05
25-January-2023,1062.30,1067.60,1020.45,1034.40,1038.414769203508461061,45148,3764,46882350.00,8813,19.52,47.15,-27.90
24-January-2023,1059.05,1074.75,1054.85,1061.50,1066.844836008374040474,28660,2349,30575773.00,10701,37.34,19.90,2.45
23-January-2023,1050.25,1064.65,1050.25,1062.60,1059.177662298538936586,26556,1840,28127522.00,18522,69.75,14.40,12.35
20-January-2023,1064.55,1066.90,1050.50,1053.80,1058.701403819400531174,15814,2303,16742304.00,6484,41.00,16.40,-10.75
19-January-2023,1063.60,1068.85,1058.85,1065.00,1064.187022587268993839,12175,1424,12956477.00,5356,43.99,10.00,1.40
18-January-2023,1068.95,1071.55,1059.35,1063.60,1064.499115242468361518,44645,2129,47524563.00,30649,68.65,12.20,-5.35
17-January-2023,1060.05,1071.05,1053.40,1068.95,1060.921248352475993221,21244,2130,22538211.00,6988,32.89,17.65,8.90
16-January-2023,1067.00,1074.90,1050.65,1060.00,1060.219515896502010774,26358,2627,27945266.00,9011,34.19,24.25,-7.00
13-January-2023,1064.00,1070.25,1053.65,1068.25,1063.616830870279146141,24360,2111,25909706.00,10353,42.50,16.60,4.25
12-January-2023,1056.80,1063.80,1043.40,1061.55,1053.162000775494377665,38685,3203,40741572.00,14799,38.26,20.40,4.75
11-January-2023,1076.10,1079.35,1043.00,1047.75,1053.508330194939115152,55761,4558,58744678.00,15828,28.39,36.35,-28.35
10-January-2023,1077.25,1090.00,1075.05,1078.85,1081.146481178396072013,6110,688,6605805.00,1585,25.94,14.95,1.60
9-January-2023,1078.90,1096.60,1076.50,1087.30,1087.134827238979815741,66537,3582,72334690.00,53422,80.29,20.10,8.40
6-January-2023,1084.25,1093.45,1073.45,1076.45,1081.960177657332128876,13284,1021,14372759.00,2976,22.40,20.00,-7.80
5-January-2023,1067.60,1093.00,1067.60,1088.20,1082.733977801646974579,44688,3205,48385216.00,22209,49.70,25.40,20.60
4-January-2023,1075.90,1081.80,1064.00,1067.35,1071.997559338580755384,16389,1269,17568968.00,4435,27.06,17.80,-8.55
3-January-2023,1070.95,1080.65,1066.55,1075.40,1073.808126121507305819,15604,1245,16755702.00,2884,18.48,14.10,4.45
2-January-2023,1083.95,1083.95,1064.55,1070.95,1068.494926404995539696,17936,1379,19164525.00,4248,23.68,19.40,-13.00
