Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-December-2024,1219.80,1230.00,1204.00,1227.35,1221.338061465721040189,846,77,1033252.00,651,76.95,26.00,7.55
29-November-2024,1157.00,1228.90,1156.95,1215.35,1209.904011461318051575,1396,103,1689026.00,1057,75.72,71.95,58.35
28-November-2024,1268.00,1268.00,1145.55,1146.75,1170.836879432624113475,282,44,330176.00,192,68.09,122.45,-121.25
27-November-2024,1148.00,1162.10,1142.05,1156.80,1155.294046172539489671,1646,105,1901614.00,978,59.42,20.05,8.80
26-November-2024,1184.25,1184.25,1152.35,1159.65,1163.436573311367380560,607,126,706206.00,398,65.57,31.90,-24.60
25-November-2024,1136.00,1189.40,1136.00,1168.10,1179.649797570850202429,988,99,1165494.00,907,91.80,53.40,32.10
22-November-2024,1112.00,1158.90,1105.65,1155.60,1133.903589743589743589,975,91,1105556.00,360,36.92,53.25,43.60
21-November-2024,1147.00,1147.00,1096.20,1110.00,1104.389534883720930232,1376,201,1519640.00,662,48.11,50.80,-37.00
19-November-2024,1121.05,1143.10,1103.55,1111.40,1134.114889232354456465,1941,142,2201317.00,1552,79.96,39.55,-9.65
18-November-2024,1150.00,1150.00,1115.70,1121.05,1122.985171455050973123,1079,207,1211701.00,593,54.96,34.30,-28.95
14-November-2024,1136.00,1140.65,1124.45,1136.05,1134.881970763400108283,1847,199,2096127.00,1140,61.72,16.20,0.05
13-November-2024,1146.15,1155.75,1135.80,1140.65,1147.670899470899470899,945,161,1084549.00,744,78.73,19.95,-5.50
12-November-2024,1151.00,1183.00,1144.00,1145.55,1159.357723577235772357,1353,283,1568611.00,953,70.44,39.00,-5.45
11-November-2024,1161.60,1172.35,1150.45,1153.20,1158.334298118668596237,691,98,800409.00,456,65.99,21.90,-8.40
8-November-2024,1160.00,1168.90,1160.00,1167.60,1164.348336594911937377,511,83,594982.00,468,91.59,8.90,7.60
7-November-2024,1184.60,1193.25,1169.50,1170.70,1176.658119658119658119,468,96,550676.00,293,62.61,23.75,-13.90
6-November-2024,1174.05,1200.55,1167.10,1192.75,1187.314356435643564356,404,65,479675.00,179,44.31,33.45,18.70
5-November-2024,1151.00,1185.90,1151.00,1173.05,1168.476993865030674846,652,88,761847.00,399,61.20,34.90,22.05
4-November-2024,1206.90,1206.90,1166.25,1184.40,1177.627639155470249520,1042,201,1227088.00,695,66.70,40.65,-22.50
1-November-2024,1215.30,1215.30,1192.20,1207.70,1206.792682926829268292,410,55,494785.00,265,64.63,23.10,-7.60
31-October-2024,1220.35,1220.35,1198.00,1209.60,1208.524361948955916473,431,69,520874.00,224,51.97,22.35,-10.75
30-October-2024,1230.00,1239.35,1213.50,1220.30,1224.915004336513443191,1153,157,1412327.00,541,46.92,25.85,-9.70
29-October-2024,1354.00,1354.00,1202.80,1230.45,1226.901473562554175093,3461,478,4246306.00,2097,60.59,151.20,-123.55
28-October-2024,1241.90,1265.00,1239.55,1251.50,1256.201589595375722543,1384,249,1738583.00,652,47.11,25.45,9.60
25-October-2024,1260.15,1272.90,1245.20,1258.90,1255.885625646328852119,4835,383,6072207.00,2530,52.33,27.70,-1.25
24-October-2024,1264.40,1276.85,1250.50,1270.30,1263.132829373650107991,926,133,1169661.00,743,80.24,26.35,5.90
23-October-2024,1280.00,1286.25,1272.75,1276.85,1281.137096774193548387,248,39,317722.00,194,78.23,13.50,-3.15
22-October-2024,1280.15,1294.70,1272.85,1277.50,1282.852818371607515657,1916,208,2457946.00,1327,69.26,21.85,-2.65
