Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-November-2025,788.00,788.00,776.05,777.10,779.821413561922550948,299810,5141,233798258.00,213347,71.16,11.95,-10.90
20-November-2025,798.80,802.60,790.00,799.60,797.401399273794612922,158082,2402,126054808.00,90756,57.41,12.60,0.80
19-November-2025,794.65,797.00,790.00,790.70,793.762380560337300102,80166,2555,63632755.00,45516,56.78,7.00,-3.95
18-November-2025,807.15,807.15,787.95,797.20,793.059434646049770475,169699,6997,134581393.00,93532,55.12,19.20,-9.95
17-November-2025,803.65,818.30,799.45,807.25,802.889129166582848866,397688,3792,319299372.00,356250,89.58,18.85,3.60
14-November-2025,807.95,812.15,796.00,803.35,804.295381858977579076,119442,3715,96066649.00,71449,59.82,16.15,-4.60
13-November-2025,799.85,816.10,799.85,812.15,807.949288729983644593,210328,4816,169934358.00,121471,57.75,16.25,12.30
12-November-2025,795.40,809.00,793.00,794.05,800.780673430865392947,530834,6582,425081608.00,393997,74.22,16.00,-1.35
11-November-2025,791.80,795.00,778.30,793.85,781.772347707828917232,351479,5463,274776563.00,285410,81.20,16.70,2.05
10-November-2025,793.25,799.70,784.00,785.15,792.700806656278091253,421617,13529,334216136.00,305577,72.48,15.70,-8.10
7-November-2025,788.85,802.75,784.15,790.40,788.611352456751229757,542790,4901,428050356.00,401806,74.03,18.60,1.55
6-November-2025,799.50,799.50,770.40,788.05,782.164377581812322385,682660,21003,533952334.00,400886,58.72,29.10,-11.45
4-November-2025,843.90,846.40,829.35,830.95,838.938966333133783745,35079,1471,29429140.00,14617,41.67,17.05,-12.95
3-November-2025,847.70,856.00,842.75,846.15,849.233949528265705300,130370,4160,110714630.00,61178,46.93,13.25,-1.55
31-October-2025,857.95,859.40,845.70,847.70,848.247680907679798950,216464,5074,183615086.00,154556,71.40,13.70,-10.25
30-October-2025,852.90,863.80,848.00,861.65,854.060191088688067121,162333,4553,138642153.00,117778,72.55,15.80,8.75
29-October-2025,850.65,858.40,850.00,856.15,854.140356276192455004,510166,11291,435753369.00,402985,78.99,8.40,5.50
28-October-2025,838.95,859.55,837.60,849.20,849.685976454671423739,458265,7219,389381344.00,334639,73.02,21.95,10.25
27-October-2025,832.00,845.00,827.45,840.80,835.375442189536399180,934554,8249,780703461.00,804189,86.05,17.55,8.80
24-October-2025,805.55,826.80,805.55,824.15,820.871263786576282305,878028,18449,720747954.00,413459,47.09,21.25,18.60
23-October-2025,788.45,799.80,784.00,792.50,796.448688558354451916,223342,9099,177880443.00,173135,77.52,15.80,4.05
21-October-2025,786.75,790.60,782.45,785.15,785.848479724969707216,35487,1588,27887405.00,17453,49.18,8.15,-1.60
20-October-2025,775.00,789.45,772.35,786.70,782.762604466740418633,182594,3442,142927755.00,136797,74.92,17.10,11.70
17-October-2025,781.70,781.70,766.10,772.35,775.146337090163934426,195200,3665,151308565.00,137533,70.46,15.60,-9.35
16-October-2025,765.00,780.70,763.65,780.10,775.388754470860509152,532336,14084,412767348.00,463286,87.03,17.05,15.10
15-October-2025,763.30,768.30,760.25,764.25,763.764238200264666960,283375,5670,216431691.00,249859,88.17,8.05,0.95
14-October-2025,775.00,781.05,754.60,759.40,767.562857971434785760,82758,2565,63521967.00,36225,43.77,26.45,-15.60
13-October-2025,772.35,774.05,766.95,770.00,768.471357328139601910,343491,4120,263962995.00,308067,89.69,7.10,-2.35
10-October-2025,774.20,775.45,764.35,773.80,769.498650194463509494,65565,2592,50452179.00,26103,39.81,11.10,-0.40
9-October-2025,769.50,779.85,768.85,773.80,775.007878181853484263,206012,7086,159660923.00,149817,72.72,11.00,4.30
8-October-2025,774.90,781.50,767.00,767.95,772.827769832808965391,192295,5263,148610916.00,107159,55.73,14.50,-6.95
7-October-2025,776.00,780.70,766.15,767.50,768.135956299509950292,284665,3768,218661422.00,229475,80.61,14.55,-8.50
6-October-2025,781.15,784.55,774.50,776.40,777.310753851764607409,167261,3335,130013774.00,121132,72.42,10.05,-4.75
3-October-2025,768.80,790.95,764.10,780.25,781.369533368319776086,274392,15280,214401549.00,139797,50.95,26.85,11.45
1-October-2025,765.55,769.15,755.60,766.05,760.606698009170584479,430725,4565,327612320.00,376809,87.48,13.55,0.50
30-September-2025,760.05,769.00,757.65,761.85,763.586725921608625965,137260,4152,104809914.00,80599,58.72,11.35,1.80
29-September-2025,744.10,758.50,744.10,754.50,754.479467946794679467,49995,1852,37720201.00,20763,41.53,14.40,10.40
26-September-2025,746.05,749.25,731.85,743.70,740.367987688584318728,76027,3571,56287957.00,30297,39.85,17.40,-2.35
25-September-2025,742.00,756.10,741.40,745.70,749.704985200613900460,72976,3352,54710471.00,30693,42.06,14.70,3.70
24-September-2025,742.65,747.90,738.40,740.85,743.800441145079809311,42163,1829,31360858.00,22177,52.60,9.50,-1.80
23-September-2025,746.15,751.80,739.25,745.75,745.238814760657202623,49239,2307,36694814.00,25638,52.07,12.55,-0.40
22-September-2025,743.50,752.60,742.30,746.20,747.790948636439685460,23908,1142,17878186.00,9820,41.07,10.30,2.70
19-September-2025,749.20,754.50,739.05,743.15,744.177910584990231007,52206,2159,38850552.00,16500,31.61,15.45,-6.05
18-September-2025,748.95,751.15,738.70,749.80,745.531791552924577492,65206,2652,48613146.00,24506,37.58,12.45,0.85
17-September-2025,756.05,758.55,744.25,749.95,752.492155397833395592,85664,3476,64461488.00,40270,47.01,14.30,-6.10
16-September-2025,756.25,757.00,749.40,756.05,754.119598180439727065,31656,1325,23872410.00,15830,50.01,7.60,-0.20
15-September-2025,758.00,763.30,752.40,753.35,757.266803948340309331,134031,4025,101497227.00,72874,54.37,10.90,-4.65
12-September-2025,748.90,759.35,745.20,758.00,752.083223400115785777,105367,4012,79244753.00,60409,57.33,14.15,9.10
11-September-2025,742.00,747.75,738.30,742.45,741.131644958996623251,82920,3122,61454636.00,61881,74.63,9.45,0.45
10-September-2025,745.20,749.65,741.20,743.10,744.905759162303664921,29605,1084,22052935.00,10567,35.69,8.45,-2.10
9-September-2025,740.00,746.95,739.00,742.50,742.299397373987308935,50114,1656,37199592.00,31901,63.66,7.95,2.50
8-September-2025,742.15,749.70,737.35,738.50,744.277788270161114581,68833,2483,51230873.00,35927,52.19,12.35,-3.65
5-September-2025,738.00,746.85,738.00,744.45,743.766585055332484575,102110,1598,75946006.00,73352,71.84,8.85,6.45
4-September-2025,741.60,745.00,737.30,738.75,740.939549180327868852,87840,3615,65084130.00,47620,54.21,7.70,-2.85
3-September-2025,726.30,744.00,724.00,743.05,733.574251954209559608,374576,10847,274779309.00,172502,46.05,20.00,16.75
2-September-2025,721.00,726.10,714.00,721.05,720.796604357536005064,113734,3103,81979081.00,59306,52.14,12.10,0.05
1-September-2025,707.80,721.05,703.00,720.05,713.617855619799466433,100831,2162,71954802.00,39986,39.66,18.05,12.25
29-August-2025,700.25,708.35,696.85,703.65,703.619461030432312091,107353,2824,75535660.00,67624,62.99,11.50,3.40
28-August-2025,700.20,706.55,697.95,701.60,702.500322987480390045,65018,1912,45675166.00,38708,59.53,8.60,1.40
26-August-2025,715.00,715.00,701.55,704.85,706.957891781879430135,28498,1331,20146886.00,12433,43.63,13.45,-10.15
25-August-2025,711.20,720.50,708.15,715.70,715.238377275817783485,132370,4271,94676104.00,77851,58.81,12.35,4.50
22-August-2025,707.05,709.60,701.35,704.65,705.041980009519276534,294140,3745,207381048.00,238849,81.20,8.25,-2.40
21-August-2025,700.20,708.90,700.20,707.45,705.715676816742517960,176222,2430,124362628.00,137055,77.77,8.70,7.25
20-August-2025,702.05,706.15,698.10,700.50,700.721082344514292715,212206,6111,148697218.00,142210,67.02,8.05,-1.55
19-August-2025,714.95,715.00,705.60,706.55,707.242579786333946278,265929,5773,188076312.00,206107,77.50,9.40,-8.40
18-August-2025,700.00,719.00,697.05,714.30,710.982100334340899433,249446,6097,177351641.00,131709,52.80,21.95,14.30
14-August-2025,701.95,702.05,687.95,695.05,693.292913788692760296,97725,3261,67752050.00,37853,38.73,14.10,-6.90
13-August-2025,670.30,705.00,670.30,700.90,698.017806911043195515,501603,9520,350127826.00,182821,36.45,34.70,30.60
12-August-2025,658.00,677.15,656.85,666.95,668.473614829279965473,468047,10028,312877070.00,312842,66.84,20.30,8.95
11-August-2025,673.35,678.00,668.00,671.80,674.518854865771812080,95360,2746,64322118.00,50021,52.45,10.00,-1.55
8-August-2025,686.95,686.95,668.95,672.80,675.195389843549628109,155960,2933,105303473.00,118052,75.69,18.00,-14.15
7-August-2025,681.20,689.40,674.60,686.65,681.794933437509390870,66554,2568,45376180.00,29816,44.80,14.80,5.45
6-August-2025,693.70,693.70,683.10,685.00,688.513991426530126220,83980,1831,57821405.00,47054,56.03,10.60,-8.70
5-August-2025,682.05,691.95,682.05,686.65,686.897058628333266966,150678,2142,103500275.00,108313,71.88,9.90,4.60
4-August-2025,679.60,688.70,672.30,687.70,684.019798713083649562,48488,1456,33166752.00,21703,44.76,16.40,8.10
1-August-2025,681.85,683.10,671.00,672.20,675.322919209177446912,61455,2638,41501970.00,25145,40.92,12.10,-9.65
31-July-2025,672.40,692.00,672.40,683.15,685.121924257680310630,324759,6708,222499511.00,224020,68.98,19.60,10.75
30-July-2025,689.00,697.05,684.95,688.85,690.145717793488844672,47242,1411,32603864.00,14698,31.11,12.10,-0.15
29-July-2025,681.65,694.25,681.65,692.65,690.390627827030939026,82905,2347,57236835.00,43796,52.83,12.60,11.00
28-July-2025,695.00,695.00,682.50,689.40,687.863575320180371005,274767,10576,189002211.00,180877,65.83,12.50,-5.60
25-July-2025,696.50,698.50,688.00,692.85,693.299704761192914268,107032,4004,74205254.00,45229,42.26,10.50,-3.65
24-July-2025,696.25,704.10,692.00,696.50,697.704999931187294422,72661,1842,50695943.00,35965,49.50,12.10,0.25
23-July-2025,692.85,696.00,689.45,695.15,692.711584452256094047,138824,4203,96164993.00,77113,55.55,6.55,2.30
22-July-2025,682.50,692.50,682.45,690.55,688.379926384774216716,77973,1426,53675048.00,44035,56.47,10.05,8.05
21-July-2025,678.00,686.95,678.00,682.50,683.093182331494208369,123972,3544,84684428.00,64723,52.21,8.95,4.50
18-July-2025,675.00,679.15,671.50,675.90,675.318567317885809480,39618,1260,26754771.00,23533,59.40,7.65,0.90
17-July-2025,673.70,677.90,668.25,674.45,673.281573290647152984,109325,3111,73606508.00,40808,37.33,9.65,0.75
16-July-2025,667.00,670.00,664.30,666.90,666.958534868406113041,44037,1654,29370853.00,24707,56.10,5.70,-0.10
15-July-2025,671.65,673.55,663.25,670.35,669.156627652488343324,73563,2473,49225169.00,22940,31.18,10.30,-1.30
14-July-2025,673.95,680.70,665.05,666.75,674.489532947817434907,101509,1575,68466758.00,12331,12.15,15.65,-7.20
11-July-2025,675.00,675.95,662.80,670.90,670.913221876605051909,173281,3684,116256514.00,119148,68.76,13.15,-4.10
10-July-2025,672.70,679.00,672.70,674.95,675.353715195425452418,30779,906,20786712.00,14157,46.00,6.30,2.25
9-July-2025,690.35,691.75,664.25,673.60,676.904400828253958995,240023,5818,162472625.00,132731,55.30,27.50,-16.75
8-July-2025,692.00,696.45,683.10,685.85,688.243107478572257497,241276,3782,166056544.00,199830,82.82,13.35,-6.15
7-July-2025,696.95,697.40,688.45,692.50,691.846737565596990665,215330,3775,148975358.00,190959,88.68,8.95,-4.45
4-July-2025,692.05,700.45,689.30,699.35,694.669950920245398773,81500,2480,56615601.00,35002,42.95,11.15,7.30
3-July-2025,700.05,708.30,692.00,693.35,699.534009917886325764,99618,2280,69686179.00,28834,28.94,16.30,-6.70
2-July-2025,695.30,705.75,693.75,698.15,699.326412729551523077,73404,1981,51333356.00,28931,39.41,12.00,2.85
1-July-2025,691.25,699.40,684.50,694.25,690.529633548138886217,259925,5580,179485915.00,176149,67.77,14.90,3.00
30-June-2025,698.20,699.35,691.45,693.05,694.454655846210417397,233878,2944,162417666.00,146409,62.60,7.90,-5.15
27-June-2025,696.95,700.15,691.55,697.60,696.400366308967525301,851740,35385,593152048.00,701116,82.32,8.60,0.65
26-June-2025,672.95,692.60,672.95,690.55,683.965335337271766789,134402,4117,91926309.00,65524,48.75,19.65,17.60
25-June-2025,678.50,678.50,668.05,672.40,672.075116551229346085,366577,6479,246367280.00,174463,47.59,10.45,-6.10
24-June-2025,665.35,673.90,665.00,669.55,670.010121987935014105,358724,7915,240348711.00,191003,53.25,8.90,4.20
23-June-2025,641.05,665.95,640.50,661.70,657.819468315439387513,89602,2904,58941940.00,40010,44.65,25.45,20.65
20-June-2025,641.45,654.35,638.25,649.05,648.397032678101915612,79870,2894,51787471.00,35487,44.43,16.10,7.60
19-June-2025,640.50,645.00,635.35,641.45,642.588059190830553417,128601,2040,82637467.00,96542,75.07,9.65,0.95
18-June-2025,641.25,648.80,638.25,645.20,645.150704657039919963,172921,2007,111560105.00,136037,78.67,10.55,3.95
17-June-2025,649.60,650.45,638.00,641.30,647.767878659821484658,350222,7812,226862562.00,289909,82.78,12.45,-8.30
16-June-2025,641.55,650.50,636.10,649.70,644.523451505016722408,37375,1298,24089064.00,11476,30.70,14.40,8.15
13-June-2025,642.35,647.90,636.80,641.55,642.905818099612606225,194634,4453,125131331.00,146248,75.14,11.10,-0.80
12-June-2025,657.95,661.50,648.30,651.00,655.694471599528063374,59330,1776,38902353.00,20668,34.84,13.20,-6.95
11-June-2025,659.90,662.75,653.90,655.05,657.808730811403508771,43776,1345,28796235.00,15323,35.00,8.85,-4.85
10-June-2025,654.00,663.20,652.30,657.65,658.495990241623627728,77062,2135,50745018.00,28608,37.12,10.90,3.65
9-June-2025,655.40,655.40,649.35,650.65,651.549957023718261435,43047,1258,28047271.00,19352,44.96,6.05,-4.75
6-June-2025,636.05,651.20,635.10,649.85,644.009859859290999397,175966,4668,113323839.00,101610,57.74,16.10,13.80
5-June-2025,636.75,641.30,633.45,637.30,637.340383304295129156,66005,2493,42067652.00,32255,48.87,7.85,0.55
4-June-2025,633.00,640.60,630.60,636.00,636.758291251535416951,43962,1155,27993168.00,18447,41.96,10.00,3.00
3-June-2025,631.80,640.75,630.00,631.75,634.727977572899805287,85254,3532,54113099.00,27115,31.80,10.75,-0.05
2-June-2025,630.95,635.15,617.90,631.40,627.364175990214771378,83391,3068,52316526.00,33871,40.62,17.25,0.45
30-May-2025,649.85,651.00,632.15,633.35,637.076483690843072041,163865,6299,104394538.00,80360,49.04,18.85,-16.50
29-May-2025,650.20,653.35,645.00,650.00,649.261308562197092084,81708,3413,53049843.00,29324,35.89,8.35,-0.20
28-May-2025,655.05,662.40,648.35,650.20,652.644513313660031674,87767,3650,57280651.00,37534,42.77,14.05,-4.85
27-May-2025,662.95,665.05,656.65,659.45,661.656355783821641181,77103,1738,51015690.00,27103,35.15,8.40,-3.50
26-May-2025,655.00,669.85,653.80,661.35,662.956952925201802687,240086,5745,159166683.00,102737,42.79,16.05,6.35
23-May-2025,654.75,655.40,642.55,650.25,646.936539131646804655,573960,3636,371315696.00,476102,82.95,12.85,-4.50
22-May-2025,663.75,663.75,642.55,649.55,651.237010278085947170,109067,3019,71028467.00,38096,34.93,21.20,-14.20
21-May-2025,664.95,671.50,655.00,662.85,663.273349725568202748,217176,3951,144047053.00,89792,41.35,16.50,-2.10
20-May-2025,666.00,671.05,655.55,662.70,663.344323166198124953,227301,6015,150778828.00,76328,33.58,15.50,-3.30
19-May-2025,659.65,661.95,652.00,658.00,657.591232285588192026,81572,2581,53641032.00,27610,33.85,9.95,-1.65
16-May-2025,659.95,662.00,654.30,657.45,656.229301066332768217,1353705,5356,888340886.00,1248727,92.25,7.70,-2.50
15-May-2025,650.00,663.40,646.25,661.40,658.323909006258030619,192233,5126,126551580.00,90153,46.90,17.15,11.40
14-May-2025,635.00,652.70,634.00,650.65,647.664280847181785929,177577,5200,115010280.00,78450,44.18,18.70,15.65
13-May-2025,644.90,647.00,632.00,634.75,638.572176654465788559,149716,3657,95604472.00,57726,38.56,15.00,-10.15
12-May-2025,635.35,654.00,635.35,651.85,646.812220036614341915,205384,6631,132844881.00,112424,54.74,18.65,16.50
9-May-2025,602.10,630.10,602.10,627.30,621.497844666716429051,107176,2897,66609653.00,30329,28.30,28.00,25.20
8-May-2025,638.00,638.00,615.05,618.40,624.860502752151329560,103192,4368,64480605.00,43214,41.88,22.95,-19.60
7-May-2025,625.10,638.55,625.10,636.35,634.542021924482338611,53365,1923,33862335.00,24032,45.03,13.45,11.25
6-May-2025,637.05,642.50,627.40,629.70,634.154920975681978013,108068,3501,68531854.00,43927,40.65,15.10,-7.35
5-May-2025,634.35,641.50,630.00,633.60,634.936788986330900004,102055,1731,64798474.00,70459,69.04,11.50,-0.75
2-May-2025,624.05,650.15,622.20,632.05,636.773339256669126761,139561,4018,88868724.00,43777,31.37,27.95,8.00
30-April-2025,622.65,632.65,617.10,623.65,626.705633040052115627,127409,4707,79847938.00,60343,47.36,15.55,1.00
29-April-2025,630.95,634.45,621.40,622.65,625.715601010289525089,80373,3947,50290640.00,34370,42.76,13.05,-8.30
28-April-2025,622.60,631.50,622.60,628.80,628.704988325196348970,70665,2646,44427438.00,31368,44.39,8.90,6.20
25-April-2025,632.50,634.45,612.90,621.60,622.724457516732194843,166595,6370,103742781.00,73111,43.89,21.55,-10.90
24-April-2025,630.80,632.50,626.20,628.45,628.785615733339173474,45661,1322,28710980.00,19478,42.66,6.30,-2.35
23-April-2025,628.05,633.00,620.85,628.80,626.920604845610346429,81806,2802,51285867.00,37495,45.83,12.15,0.75
22-April-2025,624.95,630.95,619.00,619.85,623.964428461140048275,102329,3630,63849656.00,33429,32.67,11.95,-5.10
21-April-2025,612.60,624.90,607.30,622.10,617.127322914778826448,71731,2658,44267160.00,22916,31.95,17.60,9.50
17-April-2025,611.60,613.50,604.00,608.90,609.052467110942301716,57922,2194,35277537.00,17235,29.76,9.50,-2.70
16-April-2025,618.00,619.25,602.10,609.85,609.251720963096984166,186814,5696,113816751.00,64534,34.54,17.15,-8.15
15-April-2025,614.80,619.40,607.00,618.15,613.509679191223408203,134722,5053,82653251.00,61617,45.74,12.40,3.35
11-April-2025,587.70,607.90,576.10,600.40,595.992505137319524313,560117,12959,333825534.00,168615,30.10,31.80,12.70
9-April-2025,570.90,570.90,552.50,564.35,560.814911690496215306,237800,9012,133361786.00,135407,56.94,18.40,-6.55
8-April-2025,578.30,583.55,556.10,568.35,565.637787111586030321,189038,7298,106927036.00,61894,32.74,27.45,-9.95
7-April-2025,550.30,570.00,546.25,562.40,560.047625631919580046,412236,15713,230871793.00,192469,46.69,23.75,12.10
4-April-2025,647.00,647.00,596.75,599.95,620.973331002423850809,1355694,15879,841849819.00,1118886,82.53,50.25,-47.05
3-April-2025,656.40,657.70,647.40,652.75,652.741518923173383492,74961,3444,48930157.00,29244,39.01,10.30,-3.65
2-April-2025,665.05,669.90,652.50,661.25,657.493223882536069924,415651,5705,273287716.00,334763,80.54,17.40,-3.80
1-April-2025,674.50,682.70,662.05,663.55,666.755574176473760406,241067,3923,160732766.00,182488,75.70,20.65,-10.95
28-March-2025,689.10,697.65,679.25,682.35,684.047556861464794863,82701,3340,56571417.00,34836,42.12,18.40,-6.75
27-March-2025,690.20,697.65,688.80,693.45,693.484662486815891245,68264,2298,47340037.00,49207,72.08,8.85,3.25
26-March-2025,696.10,702.55,690.35,691.25,695.348319618841528809,105363,6353,73263985.00,67764,64.31,12.20,-4.85
25-March-2025,701.40,704.95,683.55,693.50,692.080114716066078319,85777,4857,59364556.00,38517,44.90,21.40,-7.90
24-March-2025,703.75,705.35,695.05,701.45,701.130201455899779922,118140,4401,82831522.00,50366,42.63,10.30,-2.30
21-March-2025,716.45,716.45,694.00,695.80,702.223251360717667995,192178,6533,134951860.00,78763,40.98,22.45,-20.65
20-March-2025,703.50,709.75,697.50,706.00,702.870214512354980582,81627,3475,57373187.00,46129,56.51,12.25,2.50
19-March-2025,702.75,702.75,690.75,697.80,697.363604456172735190,76927,2360,53646090.00,29453,38.29,12.00,-4.95
18-March-2025,687.25,700.90,686.35,697.70,697.114579978656361099,158361,5116,110395762.00,97661,61.67,14.55,10.45
17-March-2025,680.30,687.05,678.25,680.80,680.958717790991729888,29262,1075,19926214.00,12059,41.21,8.80,0.50
13-March-2025,690.40,692.90,673.30,677.15,676.844346087226941199,553086,10048,374353132.00,491047,88.78,19.60,-13.25
12-March-2025,696.80,701.85,683.75,689.60,691.689293996721005105,117719,4000,81424972.00,49376,41.94,18.10,-7.20
11-March-2025,685.55,699.00,677.30,695.75,688.709057565656682160,86701,2918,59711764.00,29258,33.75,21.70,10.20
10-March-2025,690.95,709.00,687.25,688.90,697.316533813319619439,307231,9172,214237256.00,131967,42.95,21.75,-2.05
7-March-2025,679.30,694.35,677.95,691.40,687.207349925616179486,149226,4677,102549204.00,56313,37.74,16.40,12.10
6-March-2025,667.95,687.85,661.95,681.90,676.022165160727695550,165124,6874,111627484.00,56513,34.22,25.90,13.95
5-March-2025,637.25,662.50,637.25,657.30,654.938062955259470702,114907,4871,75256968.00,45826,39.88,25.25,20.05
4-March-2025,625.05,643.65,623.85,641.60,638.298811151254760277,81928,2981,52294545.00,41508,50.66,19.80,16.55
3-March-2025,635.05,643.40,620.70,636.55,632.088214722413715021,198731,6204,125615523.00,61364,30.88,22.70,1.50
28-February-2025,630.05,636.55,619.35,634.35,628.699528012255555624,161233,5384,101367111.00,61373,38.06,17.20,4.30
27-February-2025,624.55,633.95,619.80,632.05,628.200518472454277772,133469,5426,83845295.00,49211,36.87,14.15,7.50
25-February-2025,641.45,641.45,617.00,620.35,621.531579965502232682,124066,27588,77110937.00,34743,28.00,24.45,-21.10
24-February-2025,646.95,648.15,636.00,641.55,642.731126424654071460,90987,5153,58480177.00,45363,49.86,12.15,-5.40
21-February-2025,638.35,655.95,637.60,653.60,650.304647816477184506,1397581,13731,908853420.00,1132876,81.06,18.35,15.25
20-February-2025,626.85,644.00,625.80,638.95,638.257256153826969598,200485,6295,127961006.00,84736,42.27,18.20,12.10
19-February-2025,607.70,628.00,607.20,626.75,620.995490676769927939,134610,4563,83592203.00,62390,46.35,20.80,19.05
18-February-2025,609.95,613.85,602.00,611.65,608.584004038251212877,35659,1745,21701497.00,11278,31.63,11.85,1.70
17-February-2025,606.00,612.05,589.70,610.70,601.006020005198333179,238538,4039,143362774.00,175579,73.61,22.35,4.70
14-February-2025,608.05,615.50,595.00,605.80,603.881811959591758936,461688,8590,278804986.00,137693,29.82,20.50,-2.25
13-February-2025,604.25,607.85,590.30,602.30,602.662375424032363414,94922,2740,57205918.00,23430,24.68,17.55,-1.95
12-February-2025,595.05,604.85,586.25,599.05,597.531601643604895967,68873,2307,41153794.00,33317,48.37,18.60,4.00
11-February-2025,591.15,606.95,591.15,595.65,598.858763385146804835,144750,4974,86684806.00,40754,28.15,15.80,4.50
10-February-2025,600.05,605.00,589.50,596.10,594.604200457706578976,180028,4117,107045405.00,104973,58.31,15.50,-3.95
7-February-2025,594.15,610.95,594.15,607.45,607.006820013640027280,64516,3557,39161652.00,28137,43.61,16.80,13.30
6-February-2025,600.45,605.60,591.50,595.30,597.342000595254200600,36959,1383,22077163.00,10362,28.04,14.10,-5.15
5-February-2025,586.00,604.40,585.50,600.45,597.409189544632582607,60830,2019,36340401.00,20429,33.58,18.90,14.45
4-February-2025,577.90,596.00,577.90,583.75,588.623752986230326894,83299,3128,49031770.00,26145,31.39,18.10,5.85
3-February-2025,575.95,576.50,558.00,574.40,566.719830792632151620,180134,6504,102085510.00,37829,21.00,18.50,-1.55
1-February-2025,594.95,595.45,582.45,586.80,592.880219106527839388,200633,2882,118951337.00,145381,72.46,13.00,-8.15
31-January-2025,589.00,596.65,584.20,594.45,593.839814175383465220,631348,6109,374919579.00,586029,92.82,12.45,5.45
30-January-2025,587.95,601.75,582.00,587.95,591.445490601827901362,115980,3780,68595848.00,39991,34.48,19.75,0.00
29-January-2025,575.55,587.85,572.00,585.20,579.209158047746513683,238719,6276,138268231.00,185476,77.70,15.85,9.65
28-January-2025,588.80,589.40,568.50,574.20,579.654371484917098824,109528,3824,63488384.00,65772,60.05,20.90,-14.60
27-January-2025,596.15,601.50,585.00,586.50,592.680964604161037557,74020,3712,43870245.00,24206,32.70,16.50,-9.65
24-January-2025,609.00,615.05,600.00,607.00,606.009664291233794110,291175,5641,176454864.00,253320,87.00,15.05,-2.00
23-January-2025,610.00,616.00,606.95,607.95,612.639539888818675531,109191,3338,66894724.00,66438,60.85,9.05,-2.05
22-January-2025,613.35,615.40,606.00,613.70,611.207713417791432220,115876,1886,70824305.00,72405,62.48,9.40,0.35
21-January-2025,621.75,628.05,613.30,614.80,620.393929718127472371,56373,2019,34973467.00,10604,18.81,14.75,-6.95
20-January-2025,619.70,621.70,612.40,618.05,618.241598050747773483,71412,3259,44149869.00,37075,51.92,9.30,-1.65
