Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2023,1150.40,1157.10,1141.40,1146.00,1147.954379195305277543,24879,1604,28559957.00,6693,26.90,15.70,-4.40
20-September-2023,1147.60,1156.00,1142.95,1152.80,1152.719520891659183350,75724,3814,87288533.00,58160,76.81,13.05,5.20
18-September-2023,1149.80,1157.00,1142.15,1147.60,1149.081518987341772151,35550,2563,40849848.00,13586,38.22,14.85,-2.20
15-September-2023,1146.20,1153.55,1145.00,1149.80,1150.065932833919380319,98115,5795,112838719.00,78007,79.51,8.55,3.60
14-September-2023,1148.25,1151.00,1138.30,1143.70,1144.493040504744015797,83052,4145,95052436.00,57134,68.79,12.70,-4.55
13-September-2023,1151.45,1156.95,1142.75,1148.00,1150.065564709008769598,188150,8608,216384836.00,149778,79.61,14.20,-3.45
12-September-2023,1144.95,1154.00,1137.10,1145.15,1147.105642297448566024,207256,7495,237744527.00,136248,65.74,16.90,0.20
11-September-2023,1127.15,1139.35,1125.55,1137.10,1132.820311651645129764,36836,3754,41728569.00,17551,47.65,13.80,9.95
8-September-2023,1133.15,1138.00,1128.30,1130.65,1131.388698943589198509,169347,6648,191597282.00,26894,15.88,9.70,-2.50
7-September-2023,1136.05,1140.55,1128.75,1133.15,1133.786881625441696113,27168,1430,30802722.00,12240,45.05,11.80,-2.90
6-September-2023,1135.00,1149.20,1129.00,1142.25,1141.078421405300492155,86558,3682,98769466.00,29421,33.99,20.20,7.25
5-September-2023,1110.05,1136.25,1108.90,1132.20,1126.889892868737149659,36964,2524,41654358.00,12726,34.43,27.35,22.15
4-September-2023,1110.05,1112.70,1102.00,1108.65,1106.025781633655262727,24436,1503,27026846.00,10618,43.45,10.70,-1.40
1-September-2023,1112.25,1117.45,1105.40,1108.50,1107.354570930933613201,358264,3668,396725278.00,329848,92.07,12.05,-3.75
31-August-2023,1111.05,1116.80,1101.55,1112.25,1105.705060967615051789,45762,2604,50599275.00,29623,64.73,15.25,1.20
30-August-2023,1124.95,1124.95,1110.40,1113.65,1115.224815931955711261,53377,2653,59527355.00,9566,17.92,14.55,-11.30
29-August-2023,1123.55,1125.00,1106.45,1111.25,1114.508103486729611181,26902,1405,29982497.00,12300,45.72,18.55,-12.30
28-August-2023,1111.85,1123.85,1105.85,1116.85,1116.445477935732267140,216096,3766,241259402.00,194756,90.12,18.00,5.00
25-August-2023,1117.10,1120.65,1101.45,1107.65,1108.803904064644510320,562337,17261,623521461.00,59643,10.61,19.20,-9.45
24-August-2023,1129.75,1132.90,1113.15,1117.10,1124.597938378402924414,44043,5656,49530667.00,24484,55.59,19.75,-12.65
23-August-2023,1130.00,1130.00,1111.60,1122.85,1121.892161530470914127,46208,2425,51840393.00,15644,33.86,18.40,-7.15
22-August-2023,1139.90,1145.75,1129.90,1136.75,1136.096179368276422002,64047,2953,72763552.00,35656,55.67,15.85,-3.15
21-August-2023,1133.95,1144.25,1128.10,1136.95,1137.241260786894836916,27348,2013,31101274.00,9466,34.61,16.15,3.00
18-August-2023,1142.00,1149.50,1129.35,1134.10,1137.341784689188642886,148418,5640,168801993.00,29930,20.17,20.15,-7.90
17-August-2023,1146.95,1149.25,1138.80,1145.50,1143.857348703170028818,23596,1985,26990458.00,10612,44.97,10.45,-1.45
16-August-2023,1131.00,1145.30,1122.00,1143.60,1136.847681366868879649,44013,3259,50036077.00,25130,57.10,23.30,12.60
14-August-2023,1125.00,1142.20,1120.50,1134.75,1134.165739953337258236,45861,2606,52013975.00,15632,34.09,21.70,9.75
11-August-2023,1135.55,1146.10,1130.40,1132.25,1135.851682176091624910,41910,3138,47603544.00,13947,33.28,15.70,-3.30
10-August-2023,1152.20,1156.75,1143.80,1150.55,1149.744926133614186900,35131,3358,40391689.00,10122,28.81,12.95,-1.65
9-August-2023,1157.95,1158.60,1140.90,1152.25,1150.205860516913368289,43102,3624,49576173.00,13022,30.21,17.70,-5.70
8-August-2023,1161.90,1164.25,1139.95,1148.40,1151.216836441398974453,43489,2296,50065269.00,15485,35.61,24.30,-13.50
7-August-2023,1138.95,1166.50,1133.70,1159.90,1156.750641425698633936,72105,3746,83407505.00,16471,22.84,32.80,20.95
4-August-2023,1134.90,1144.95,1121.55,1138.80,1135.119171642739169101,62968,3483,71476184.00,10574,16.79,23.40,3.90
3-August-2023,1136.20,1169.90,1123.20,1140.85,1152.248820448415133653,350345,19622,403684613.00,58326,16.65,46.70,4.65
2-August-2023,1142.00,1144.30,1126.25,1136.25,1133.890505432215399149,42340,3828,48008924.00,17644,41.67,18.05,-5.75
1-August-2023,1143.00,1152.75,1136.00,1143.65,1144.565484781926576717,31870,1931,36477302.00,9357,29.36,16.75,0.65
31-July-2023,1138.05,1145.00,1126.75,1143.00,1135.913763782983158703,36458,2009,41413144.00,11163,30.62,18.25,4.95
28-July-2023,1134.95,1143.90,1122.75,1137.75,1136.220460009329362373,55738,3891,63330656.00,20861,37.43,21.15,2.80
27-July-2023,1121.05,1155.00,1115.80,1135.10,1136.948103909858491953,135964,6511,154584012.00,34945,25.70,39.20,14.05
26-July-2023,1094.40,1114.00,1094.20,1111.80,1107.398596986118328260,26942,1836,29835533.00,10353,38.43,19.80,17.40
25-July-2023,1101.50,1112.00,1091.70,1094.35,1098.342390497401633259,26940,1222,29589344.00,12314,45.71,20.30,-7.15
24-July-2023,1085.20,1107.00,1085.20,1099.95,1101.128498354673704101,30693,2597,33796937.00,16221,52.85,21.80,14.75
21-July-2023,1107.95,1107.95,1091.25,1097.85,1098.334860110278028999,34277,1785,37647624.00,10860,31.68,16.70,-10.10
20-July-2023,1086.70,1104.40,1081.95,1096.80,1094.403982901274242748,98019,4435,107272384.00,23558,24.03,22.45,10.10
19-July-2023,1065.25,1085.50,1063.80,1081.75,1076.467243271154715032,61972,3618,66710828.00,30769,49.65,21.70,16.50
18-July-2023,1077.60,1077.60,1064.05,1065.95,1069.605846268037636169,45807,2943,48995435.00,14882,32.49,13.55,-11.65
17-July-2023,1068.05,1081.00,1068.05,1077.60,1075.783498466619485727,16956,1195,18240985.00,6047,35.66,12.95,9.55
14-July-2023,1077.05,1079.35,1064.85,1072.40,1071.330019166267369429,33392,2249,35773852.00,10267,30.75,14.50,-4.65
13-July-2023,1077.75,1080.70,1071.70,1075.60,1076.270005062108173357,25681,1618,27639690.00,7851,30.57,9.00,-2.15
12-July-2023,1076.85,1083.50,1070.00,1077.70,1072.328263630738309365,214937,3814,230483020.00,172069,80.06,13.50,0.85
11-July-2023,1050.05,1074.50,1048.25,1072.00,1065.283013640586039992,122722,7232,130733662.00,72431,59.02,26.25,21.95
10-July-2023,1035.50,1050.90,1032.10,1046.05,1043.661500696123690188,27294,1996,28485697.00,11746,43.04,18.80,10.55
7-July-2023,1039.95,1051.00,1028.35,1035.50,1041.994884413650197500,61772,4240,64366108.00,11687,18.92,22.65,-4.45
6-July-2023,1039.35,1056.00,1039.15,1041.80,1047.791323608702621570,137246,2553,143805168.00,107155,78.08,16.85,2.45
5-July-2023,1056.00,1057.35,1042.60,1044.60,1049.367345252196909176,36301,2445,38093084.00,12440,34.27,14.75,-11.40
4-July-2023,1033.05,1054.45,1029.80,1048.75,1037.246821676021360707,168721,3305,175005321.00,141666,83.96,24.65,15.70
3-July-2023,1050.05,1053.00,1030.00,1032.15,1040.143821603927986906,48880,2943,50842230.00,18574,38.00,23.00,-17.90
30-June-2023,995.05,1056.00,995.05,1051.40,1046.989033959076756302,1169702,16733,1224665167.00,895239,76.54,60.95,56.35
28-June-2023,1000.95,1025.20,995.30,1022.40,1014.565277497320554839,64379,3591,65316698.00,26137,40.60,29.90,21.45
27-June-2023,1000.00,1003.00,986.40,1001.70,997.127665236857760105,63878,2621,63694521.00,13716,21.47,16.60,1.70
26-June-2023,992.15,1003.95,991.60,994.20,997.700367394251360537,50899,3577,50781951.00,25091,49.30,12.35,2.05
23-June-2023,998.95,998.95,977.50,991.85,987.295401018459579885,62840,3902,62041643.00,15544,24.74,21.45,-7.10
22-June-2023,991.75,996.20,986.10,990.10,990.206369605463240617,798354,2293,790535216.00,778220,97.48,10.10,-1.65
21-June-2023,994.95,994.95,983.80,991.75,991.315202737189663729,284087,2365,281619762.00,260090,91.55,11.15,-3.20
20-June-2023,1009.85,1009.85,989.55,991.65,994.462912733716682940,27651,1607,27497894.00,8735,31.59,20.30,-18.20
19-June-2023,996.55,1006.60,993.55,1001.25,1001.740036231884057971,65136,4402,65249339.00,32790,50.34,13.05,4.70
16-June-2023,995.95,995.95,987.10,992.20,990.539911737379993806,25832,1697,25587627.00,9633,37.29,8.85,-3.75
15-June-2023,986.55,995.00,986.00,988.15,990.012967309784164424,34934,1697,34585113.00,7824,22.40,9.00,1.60
14-June-2023,989.95,994.95,984.50,986.50,989.529084277212516797,26045,2106,25772285.00,10446,40.11,10.45,-3.45
13-June-2023,991.95,995.60,985.90,988.25,990.886236609222170470,42940,1722,42548655.00,16664,38.81,9.70,-3.70
12-June-2023,983.20,988.25,980.90,985.25,985.243015437067904157,10559,1693,10403181.00,3848,36.44,7.35,2.05
9-June-2023,989.85,990.40,981.35,983.15,985.581744458192334640,67081,3717,66113809.00,24830,37.01,9.05,-6.70
8-June-2023,1018.70,1018.70,983.45,987.10,995.903686807559817521,42964,3988,42788006.00,20463,47.63,35.25,-31.60
7-June-2023,1014.00,1017.60,1009.35,1014.25,1013.071530411042014257,32965,1823,33395903.00,12046,36.54,8.25,0.25
6-June-2023,1014.95,1015.70,1003.60,1013.55,1010.474987416269795175,51654,3890,52195075.00,30306,58.67,12.10,-1.40
5-June-2023,1005.10,1017.55,998.65,1009.70,1010.740364393321601785,93196,4376,94196959.00,49049,52.63,18.90,4.60
2-June-2023,987.95,1003.85,981.35,999.35,989.919960711034449714,41742,2648,41321239.00,21104,50.56,22.50,11.40
1-June-2023,980.00,989.80,975.20,987.50,983.605838965799839617,113479,6285,111618607.00,52294,46.08,14.60,7.50
31-May-2023,966.45,979.25,961.60,976.55,974.050203481413084367,116964,4216,113928808.00,35528,30.38,17.65,10.10
30-May-2023,967.00,967.00,956.35,959.20,960.458030062188014166,71718,4694,68882129.00,45083,62.86,10.65,-7.80
29-May-2023,971.85,973.00,946.80,968.10,959.455639191112554567,209374,8180,200885065.00,59813,28.57,26.20,-3.75
26-May-2023,947.45,976.65,937.20,970.65,961.375004706620646375,159350,5565,153195107.00,41523,26.06,39.45,23.20
25-May-2023,945.05,951.90,942.70,944.70,945.680848464113780210,40921,2965,38698206.00,18424,45.02,9.20,-0.35
24-May-2023,930.80,954.80,930.80,952.25,946.627742021989809600,74580,4118,70599497.00,22385,30.01,24.00,21.45
23-May-2023,941.80,942.55,929.05,930.75,936.985926265871194737,26148,1692,24500308.00,9189,35.14,13.50,-11.05
22-May-2023,922.55,942.50,922.55,936.80,936.664826275128422926,49446,2770,46314329.00,24088,48.72,19.95,14.25
19-May-2023,929.45,934.05,924.60,926.05,927.719144019691565780,19907,1424,18468105.00,9731,48.88,9.45,-3.40
18-May-2023,937.05,941.00,922.60,929.40,929.999358305927648993,49868,4413,46377208.00,23340,46.80,18.40,-7.65
17-May-2023,940.00,945.25,929.00,936.05,936.511103407099246932,51921,4633,48624593.00,26071,50.21,16.25,-3.95
16-May-2023,954.00,962.60,938.00,942.20,948.685144965735371639,47425,3172,44991393.00,24948,52.61,24.60,-11.80
15-May-2023,955.50,955.85,948.05,952.90,951.652276113226287038,30205,1944,28744657.00,9890,32.74,7.80,-2.60
12-May-2023,960.00,963.00,953.10,955.55,957.703957629321549259,30776,2691,29474297.00,10567,34.34,9.90,-4.45
11-May-2023,955.95,963.85,952.65,961.25,959.235497818167260498,49958,3797,47921487.00,25287,50.62,11.20,5.30
10-May-2023,957.75,959.95,951.60,953.80,954.331025649901346533,28889,2741,27569669.00,14641,50.68,8.35,-3.95
9-May-2023,964.65,965.00,949.55,957.75,954.709733506662333441,61540,3699,58752837.00,19630,31.90,15.45,-6.90
8-May-2023,965.00,968.90,961.20,961.80,964.839513771349438375,38994,3092,37622952.00,17173,44.04,7.70,-3.20
5-May-2023,973.45,977.15,968.25,970.45,972.095611959561195956,18596,1540,18077090.00,8152,43.84,8.90,-3.00
4-May-2023,964.05,976.00,964.05,973.45,970.346117057617854702,21955,1331,21303949.00,8296,37.79,11.95,9.40
3-May-2023,972.45,973.30,960.00,963.45,965.295299877600979192,40850,2060,39432313.00,15135,37.05,13.30,-9.00
2-May-2023,987.65,988.60,970.55,972.45,976.965435466946484784,47650,2693,46552403.00,16621,34.88,18.05,-15.20
28-April-2023,981.00,992.50,979.25,986.80,987.566702486951182069,26056,1870,25732038.00,9967,38.25,13.25,5.80
27-April-2023,972.95,981.60,963.80,978.45,969.669922857622002347,47704,3523,46257134.00,23048,48.31,17.80,5.50
26-April-2023,975.00,975.70,963.75,971.35,969.043048607250941881,32382,2281,31379552.00,11855,36.61,11.95,-3.65
25-April-2023,979.25,982.45,966.95,972.65,972.580451511958361273,31317,2506,30458302.00,9638,30.78,15.50,-6.60
24-April-2023,976.95,981.55,960.00,979.25,969.490899735091764974,52471,3251,50870157.00,14662,27.94,21.55,2.30
21-April-2023,989.55,993.00,985.40,989.15,987.781897073912452251,80893,1713,79904641.00,63901,78.99,7.60,-0.40
20-April-2023,1001.95,1002.10,983.70,987.65,991.692332123411978221,22040,2035,21856899.00,7154,32.46,18.40,-14.30
19-April-2023,996.50,1009.40,993.20,995.40,1000.526095432899741123,31289,2561,31305461.00,13672,43.70,16.20,-1.10
18-April-2023,1000.00,1006.15,988.50,1004.95,999.763414467853003340,29334,2446,29327060.00,17114,58.34,17.65,4.95
17-April-2023,1000.05,1009.55,994.95,997.90,998.369204403628709274,161049,9331,160786362.00,143907,89.36,14.60,-2.15
13-April-2023,1024.50,1024.50,1002.00,1003.80,1005.493524742698720139,52662,1512,52951300.00,38567,73.23,22.50,-20.70
12-April-2023,1009.05,1020.00,1005.40,1016.50,1011.877505738332058148,26140,1904,26450478.00,9198,35.19,14.60,7.45
11-April-2023,1009.25,1022.20,1007.60,1008.95,1013.079140434606011372,78784,3829,79814427.00,61298,77.81,14.60,-0.30
10-April-2023,1012.10,1016.80,1006.50,1008.60,1009.813562678213116485,75752,3401,76495397.00,64098,84.62,10.30,-3.50
6-April-2023,993.00,1013.95,993.00,1011.75,1003.348345560712681539,33395,2082,33506818.00,9653,28.91,20.95,18.75
5-April-2023,982.00,999.00,975.75,996.75,986.936459027315123251,24016,1955,23702266.00,9123,37.99,23.25,14.75
3-April-2023,982.00,987.95,976.30,977.90,979.737276439938036896,35505,2492,34785572.00,15200,42.81,11.65,-4.10
31-March-2023,992.05,994.50,981.30,983.10,986.303725625329387440,24667,2494,24329154.00,10228,41.46,13.20,-8.95
29-March-2023,978.00,996.65,978.00,990.70,986.611973009819317652,57947,3188,57171204.00,13961,24.09,18.65,12.70
28-March-2023,984.05,987.50,976.30,984.20,981.843726549602281254,26652,2383,26168099.00,9797,36.76,11.20,0.15
27-March-2023,980.05,991.00,963.95,983.95,981.939478313695214711,79013,4318,77585984.00,22854,28.92,27.05,3.90
24-March-2023,977.95,978.50,968.30,972.80,973.945789083724376389,16196,1440,15774026.00,3429,21.17,10.20,-5.15
23-March-2023,975.00,982.85,972.40,977.30,977.916373318891596714,22158,1497,21668671.00,4447,20.07,10.45,2.30
22-March-2023,958.50,974.45,955.90,971.95,967.097039854473292541,30235,2446,29240179.00,13030,43.10,18.55,13.45
21-March-2023,962.00,963.80,953.50,956.20,958.109068310114454399,19309,1599,18500128.00,9719,50.33,10.30,-5.80
20-March-2023,950.00,962.50,947.25,961.25,954.302899339821683795,29386,2558,28043145.00,12671,43.12,15.25,11.25
17-March-2023,960.05,968.00,953.10,957.75,959.873015873015873015,19341,1412,18564904.00,9118,47.14,14.90,-2.30
16-March-2023,950.05,969.95,950.05,967.30,962.109331207734437273,38891,4605,37417394.00,21800,56.05,19.90,17.25
15-March-2023,947.30,964.80,947.30,951.50,956.682936717071390927,24667,2496,23598498.00,11205,45.42,17.50,4.20
14-March-2023,955.00,963.30,950.80,957.60,956.840036074043502850,130842,3023,125194864.00,13380,10.23,12.50,2.60
13-March-2023,955.00,960.00,947.65,954.20,953.599259423013153531,36188,2412,34508850.00,16062,44.38,12.35,-0.80
10-March-2023,942.05,957.90,942.05,955.70,952.238923683600092785,17244,1270,16420408.00,6963,40.38,15.85,13.65
9-March-2023,957.20,959.70,947.20,952.15,951.646242010138858276,36296,2650,34540952.00,17105,47.13,12.50,-5.05
8-March-2023,958.05,964.15,947.20,957.20,953.748451701117992439,49732,4389,47431818.00,18635,37.47,16.95,-0.85
6-March-2023,966.70,979.35,964.00,965.50,969.590442110123513794,34652,2009,33598248.00,19249,55.55,15.35,-1.20
3-March-2023,965.25,969.65,958.40,966.75,964.159843482514062117,20445,1597,19712248.00,5874,28.73,11.25,1.50
2-March-2023,959.50,966.60,951.35,965.20,958.571260570084560676,17857,1676,17117207.00,5087,28.49,15.25,5.70
1-March-2023,955.95,966.00,953.00,958.90,960.706956214689265536,28320,2524,27207221.00,10581,37.36,13.00,2.95
28-February-2023,965.10,975.65,954.15,957.00,967.074213577376923755,33983,3121,32864083.00,8009,23.57,21.50,-8.10
27-February-2023,965.40,972.50,960.10,965.05,966.230698783890273251,46953,3321,45367430.00,27088,57.69,12.40,-0.35
24-February-2023,970.00,983.50,964.00,970.55,971.908553100498930862,42090,2142,40907631.00,24594,58.43,19.50,0.55
23-February-2023,977.95,977.95,964.00,972.30,971.014666820649035685,17318,1839,16816032.00,4567,26.37,13.95,-5.65
22-February-2023,969.05,978.30,965.95,968.35,972.017343583083722586,47741,2663,46405080.00,32512,68.10,12.35,-0.70
21-February-2023,985.00,990.70,969.30,971.40,977.908541846419327006,38247,3151,37402068.00,15751,41.18,21.40,-13.60
20-February-2023,990.00,992.15,974.75,985.15,984.275137310067336236,96679,4172,95158736.00,64229,66.44,17.40,-4.85
17-February-2023,995.00,996.30,982.15,983.55,989.182498459371423540,329411,6134,325847596.00,301541,91.54,14.15,-11.45
16-February-2023,1004.95,1009.90,991.20,996.15,1000.222137272794534737,81094,4014,81112014.00,63728,78.59,18.70,-8.80
15-February-2023,1004.90,1005.95,991.00,995.20,997.405963714747619902,33402,2073,33315354.00,10026,30.02,14.95,-9.70
14-February-2023,1010.05,1017.85,1003.20,1005.95,1007.903341288782816229,17598,770,17737083.00,5553,31.55,14.65,-4.10
13-February-2023,1002.25,1017.20,1002.10,1014.90,1011.212188612099644128,33720,2723,34098075.00,14245,42.24,15.10,12.65
10-February-2023,1003.00,1014.00,997.00,1006.60,1002.749273800171730273,54737,3507,54887487.00,27384,50.03,17.00,3.60
9-February-2023,1013.00,1020.60,1002.00,1006.80,1006.396759289386347367,61468,2123,61861196.00,41932,68.22,18.60,-6.20
8-February-2023,1008.05,1016.80,997.25,1013.40,1005.708813586392312401,75134,2900,75562926.00,47976,63.85,19.55,5.35
7-February-2023,1020.05,1028.70,1002.00,1005.65,1007.763638395351435914,44745,2068,45092384.00,20594,46.03,26.70,-14.40
6-February-2023,1020.25,1026.00,1012.75,1023.50,1018.089849683723671979,44107,1734,44904889.00,27320,61.94,13.25,3.25
3-February-2023,1002.05,1032.00,1002.05,1027.65,1015.907318225177584115,215954,7233,219389249.00,180698,83.67,29.95,25.60
2-February-2023,1012.05,1014.90,993.35,1008.00,1003.145686655572494210,85931,3548,86201312.00,50245,58.47,21.55,-4.05
1-February-2023,1032.15,1042.30,1005.30,1014.15,1013.729385427557938895,155897,10181,158037370.00,74705,47.92,37.00,-18.00
31-January-2023,1057.95,1061.50,1026.50,1035.00,1039.501924080033855935,101607,4919,105620672.00,19591,19.28,35.00,-22.95
30-January-2023,1035.00,1071.90,1035.00,1050.90,1053.706708542052303292,113989,8669,120110974.00,74002,64.92,36.90,15.90
27-January-2023,1040.10,1050.10,1034.15,1043.60,1041.861985010797307024,47234,2979,49211309.00,25995,55.03,15.95,3.50
25-January-2023,1028.20,1045.00,1028.05,1039.95,1035.683060109289617486,34221,3613,35442110.00,21419,62.59,16.95,11.75
24-January-2023,1050.00,1050.00,1034.30,1041.00,1041.497696943215540626,54927,3413,57206344.00,34125,62.13,15.70,-9.00
23-January-2023,1030.80,1054.75,1028.05,1049.50,1045.715138641121090567,96977,7461,101410317.00,65900,67.95,26.70,18.70
20-January-2023,1041.15,1046.30,1017.00,1030.10,1029.688440549032578137,96752,3527,99624416.00,48234,49.85,29.30,-11.05
19-January-2023,1038.30,1044.25,1036.95,1040.50,1040.243086733034029539,76845,7440,79937480.00,49577,64.52,7.30,2.20
18-January-2023,1033.05,1041.05,1030.50,1039.55,1036.130268199233716475,30537,1942,31640310.00,18444,60.40,10.55,6.50
17-January-2023,1038.00,1038.00,1027.05,1032.40,1030.071003582053305810,32942,1596,33932599.00,19823,60.18,10.95,-5.60
16-January-2023,1037.00,1039.25,1026.50,1035.50,1033.607967737993400953,24549,1602,25374042.00,7116,28.99,12.75,-1.50
13-January-2023,1035.00,1035.00,1020.05,1030.55,1028.431650730116373878,67455,4727,69372857.00,50884,75.43,14.95,-4.45
12-January-2023,1025.05,1035.35,1021.30,1033.15,1028.133025942708747383,37737,3664,38798656.00,22234,58.92,14.05,8.10
11-January-2023,1011.10,1032.85,1008.05,1028.25,1022.946006302233182627,72990,3010,74664829.00,35352,48.43,24.80,17.15
10-January-2023,1010.05,1023.95,1010.05,1011.60,1016.672177801870172110,14758,970,15004048.00,3796,25.72,13.90,1.55
9-January-2023,1019.95,1023.45,1008.00,1014.35,1015.471801711681671668,44985,2297,45680999.00,32851,73.03,15.45,-5.60
6-January-2023,1008.05,1021.95,1004.00,1008.30,1011.395232642864577911,28821,1446,29149422.00,5702,19.78,17.95,0.25
5-January-2023,1004.25,1021.50,1004.25,1015.90,1014.740195628916399205,65430,2870,66394451.00,15909,24.31,17.25,11.65
4-January-2023,1006.65,1025.55,1000.55,1004.10,1012.431291312682666219,190922,4944,193295407.00,117840,61.72,25.00,-2.55
3-January-2023,990.00,1012.55,988.15,1009.15,998.752676640066893279,55013,2723,54944381.00,19152,34.81,24.40,19.15
2-January-2023,995.10,1000.80,987.00,997.10,996.072941324339610784,47737,2126,47549534.00,29917,62.67,13.80,2.00
