Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-October-2020,903.90,910.75,881.35,890.10,892.327795603425665477,636723,15965,568165631.00,205696,32.31,29.40,-13.80
13-October-2020,870.00,906.70,864.85,900.45,894.102723416787280426,835311,20565,746853840.00,301056,36.04,41.85,30.45
12-October-2020,865.00,871.50,857.20,866.35,865.219681589913452291,224616,7409,194342184.00,50277,22.38,14.30,1.35
9-October-2020,850.50,862.00,849.55,856.00,856.223156775252583635,216265,6861,185171101.00,46850,21.66,12.45,5.50
8-October-2020,855.00,878.80,845.00,849.55,862.678851457562665311,637434,15070,549900831.00,207407,32.54,33.80,-5.45
7-October-2020,830.15,832.25,823.50,827.75,826.196289761908920991,400729,9988,331080813.00,283120,70.65,8.75,-2.40
6-October-2020,832.00,834.70,823.45,828.70,828.202734634602604179,162508,3867,134589570.00,25425,15.65,11.25,-3.30
5-October-2020,827.00,839.30,817.70,822.90,823.478879231486294587,2066118,7924,1701404535.00,1772343,85.78,21.60,-4.10
1-October-2020,820.00,820.60,811.25,812.75,815.762736194978857526,128178,4182,104562836.00,36468,28.45,9.35,-7.25
30-September-2020,816.20,820.00,807.20,811.60,812.115299516649483845,597496,3811,485235643.00,456788,76.45,12.80,-4.60
29-September-2020,836.25,846.00,810.20,812.40,827.356557733381216096,264535,6498,218864767.00,89367,33.78,35.80,-23.85
28-September-2020,844.80,844.90,820.75,834.85,835.385258336185658929,236649,5698,197693086.00,20759,8.77,24.15,-9.95
25-September-2020,795.20,835.80,793.00,827.50,821.569106523004073115,498390,10700,409461827.00,37193,7.46,42.80,32.30
24-September-2020,806.90,811.00,783.35,788.05,798.064758831568821505,360723,9772,287880314.00,53248,14.76,27.65,-18.85
23-September-2020,831.30,844.50,810.15,814.35,828.714779088032921082,451990,12319,374570793.00,50228,11.11,34.35,-16.95
22-September-2020,813.50,831.00,791.00,821.80,815.294920932345342531,493122,11939,402039862.00,46478,9.43,40.00,8.30
21-September-2020,822.60,849.70,794.05,802.30,829.667928614611197064,712919,17520,591486030.00,72992,10.24,55.65,-20.30
18-September-2020,809.50,824.00,804.50,811.10,814.793713496976751372,194162,4894,158201977.00,28402,14.63,19.50,1.60
17-September-2020,796.90,817.45,789.35,808.00,807.610309818911340268,526372,11981,425103454.00,70087,13.32,28.10,11.10
16-September-2020,792.00,796.15,779.65,789.35,788.809612087752433531,172075,4786,135734414.00,30370,17.65,16.50,-2.65
15-September-2020,787.00,809.85,783.00,792.40,795.295678485002161268,293809,7177,233665028.00,35248,12.00,26.85,5.40
