Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-January-2021,3878.00,3903.00,3794.45,3807.95,3830.975073165808860631,19818,1836,75922264.00,5838,29.46,108.55,-70.05
6-January-2021,3860.00,3885.55,3818.20,3876.90,3865.210646935568360398,15272,1265,59029497.00,3632,23.78,67.35,16.90
5-January-2021,3864.80,3880.20,3805.80,3840.85,3858.519370229129783031,1562346,3892,6028342304.00,16804,1.08,74.40,-23.95
4-January-2021,3892.00,3913.00,3849.70,3862.80,3873.027675150519978106,29232,1915,113216345.00,3186,10.90,63.30,-29.20
1-January-2021,3850.00,3867.30,3818.20,3846.90,3850.108972793435256191,20473,1915,78823281.00,4621,22.57,49.10,-3.10
31-December-2020,3790.00,3850.95,3788.65,3842.45,3823.725367682399307891,31209,2831,119334645.00,11128,35.66,62.30,52.45
30-December-2020,3799.00,3812.00,3761.55,3800.15,3788.635754074685372395,19388,1718,73454070.00,7765,40.05,50.45,1.15
29-December-2020,3799.90,3830.00,3767.40,3787.60,3800.193695784100239174,28013,1927,106454826.00,5536,19.76,62.60,-12.30
28-December-2020,3750.10,3781.40,3736.70,3764.75,3758.966541519434628975,9056,696,34041201.00,3163,34.93,44.70,14.65
24-December-2020,3714.90,3756.60,3691.75,3749.30,3731.203188046821940793,25031,3795,93395747.00,12469,49.81,64.85,34.40
23-December-2020,3719.00,3719.00,3661.00,3689.45,3682.770480114086515607,12622,1329,46483929.00,4499,35.64,58.00,-29.55
22-December-2020,3651.00,3735.60,3603.30,3715.75,3672.897640953054965793,42390,5205,155694131.00,24343,57.43,132.30,64.75
21-December-2020,3797.25,3800.30,3543.65,3631.90,3696.361072967470050665,42238,5194,156126899.00,8712,20.63,256.65,-165.35
18-December-2020,3843.95,3857.70,3781.35,3830.85,3818.120413674988472432,30362,2999,115925772.00,8782,28.92,76.35,-13.10
17-December-2020,3719.00,3847.90,3716.80,3825.55,3816.543868599924293543,60761,5471,231897022.00,17101,28.14,131.10,106.55
16-December-2020,3665.00,3726.90,3638.70,3719.45,3702.886487056466494437,37934,2100,140465296.00,4495,11.85,88.20,54.45
15-December-2020,3626.20,3650.50,3608.20,3627.40,3626.621741051701281484,29419,2536,106691585.00,10229,34.77,42.30,1.20
14-December-2020,3641.50,3669.45,3587.10,3599.95,3625.201981535690159873,17764,1957,64398088.00,5482,30.86,82.35,-41.55
11-December-2020,3730.30,3738.95,3624.25,3640.85,3659.470480456026058631,24560,2092,89876595.00,7728,31.47,114.70,-89.45
10-December-2020,3729.90,3763.40,3706.65,3731.75,3730.790217199364294543,11326,1074,42254930.00,2193,19.36,56.75,1.85
9-December-2020,3739.00,3739.00,3696.05,3725.15,3720.252348092773624688,10434,1099,38817113.00,1797,17.22,42.95,-13.85
8-December-2020,3724.00,3750.00,3676.45,3688.90,3692.122741246157306740,80022,1647,295451046.00,67770,84.69,73.55,-35.10
7-December-2020,3747.00,3747.00,3664.00,3716.85,3716.895022676719530866,34617,2412,128667755.00,4458,12.88,83.00,-30.15
4-December-2020,3705.15,3737.00,3665.75,3711.35,3701.058911038381434096,26888,2896,99514072.00,9040,33.62,71.25,6.20
3-December-2020,3680.00,3722.65,3638.00,3702.55,3675.906443319675423796,24894,2284,91508015.00,9507,38.19,84.65,22.55
2-December-2020,3629.80,3652.00,3615.30,3639.90,3632.830694636849396398,10106,1155,36713387.00,2134,21.12,36.70,10.10
1-December-2020,3760.00,3760.00,3599.75,3620.50,3653.666645328963371698,78109,5825,285384248.00,49705,63.64,160.25,-139.50
27-November-2020,3546.00,3655.00,3512.35,3607.60,3585.674280689556450788,48901,5407,175343058.00,19564,40.01,142.65,61.60
26-November-2020,3509.75,3556.00,3466.15,3545.35,3512.108762411710512846,19538,2419,68619581.00,6134,31.40,89.85,35.60
25-November-2020,3555.00,3569.95,3450.00,3472.80,3505.231857198595396020,20504,2737,71871274.00,6744,32.89,119.95,-82.20
24-November-2020,3590.00,3599.00,3494.15,3539.35,3552.323353293413173652,25718,2882,91358652.00,7917,30.78,104.85,-50.65
23-November-2020,3472.10,3636.00,3470.75,3545.15,3567.226853624768020738,67894,7633,242193300.00,16372,24.11,165.25,73.05
20-November-2020,3442.00,3489.00,3431.55,3469.35,3458.109601587543886429,19653,2592,67962228.00,7369,37.50,57.45,27.35
19-November-2020,3410.50,3499.00,3409.00,3434.65,3462.689408687188222411,32876,4101,113839377.00,12243,37.24,90.00,24.15
18-November-2020,3426.25,3460.00,3410.50,3452.15,3441.777315524414276330,22835,2518,78592985.00,9254,40.53,49.50,25.90
17-November-2020,3468.00,3484.70,3395.65,3428.25,3428.487758107043796870,29203,3212,100122128.00,6218,21.29,89.05,-39.75
14-November-2020,3459.00,3460.00,3440.40,3445.60,3447.850753295668549905,4248,548,14646470.00,1896,44.63,19.60,-13.40
13-November-2020,3398.00,3451.05,3367.75,3432.20,3419.834256926952141057,33745,2581,115402307.00,7523,22.29,83.30,34.20
12-November-2020,3352.20,3408.40,3304.85,3366.05,3379.609187494211508183,75581,2766,255434242.00,43845,58.01,103.55,13.85
11-November-2020,3299.00,3370.80,3282.70,3352.20,3333.115230396119644300,61850,5975,206153177.00,8481,13.71,88.10,53.20
10-November-2020,3423.50,3424.95,3241.10,3264.05,3327.027293145630289174,49866,4790,165905543.00,11033,22.13,183.85,-159.45
9-November-2020,3399.80,3461.80,3348.05,3423.35,3402.639889676615750582,213554,21614,726647359.00,37761,17.68,113.75,23.55
6-November-2020,3238.00,3265.00,3188.50,3237.70,3218.968201515721154797,50537,2538,162676996.00,7796,15.43,76.50,-0.30
5-November-2020,3196.00,3241.00,3170.00,3208.30,3207.522939111487713351,24783,2023,79492041.00,3684,14.86,71.00,12.30
4-November-2020,3148.00,3208.00,3106.15,3194.20,3163.289792007664976645,25049,1849,79237246.00,3762,15.02,101.85,46.20
3-November-2020,3160.00,3160.00,3060.05,3089.45,3085.649399524046709834,18069,1018,55754599.00,2659,14.72,99.95,-70.55
2-November-2020,3140.00,3140.00,3040.00,3047.85,3069.829126122314671179,21273,1738,65304475.00,5149,24.20,100.00,-92.15
30-October-2020,3108.15,3158.80,3054.90,3140.35,3115.575791550811731993,44596,2904,138942218.00,7728,17.33,103.90,32.20
29-October-2020,3050.00,3158.45,3050.00,3107.90,3124.322923997185080928,22736,2803,71034606.00,5801,25.51,108.45,57.90
28-October-2020,3179.00,3210.00,3110.30,3134.70,3173.205813996384697679,27107,2401,86016090.00,5354,19.75,99.70,-44.30
27-October-2020,3068.00,3178.65,3046.45,3156.30,3121.352413530976814899,26310,3086,82122782.00,7862,29.88,132.20,88.30
26-October-2020,3075.80,3080.00,3021.95,3041.00,3044.554051363726856460,25115,1743,76463975.00,8022,31.94,58.05,-34.80
23-October-2020,3107.00,3145.00,3063.05,3067.25,3101.375897698959402022,27292,2057,84642751.00,5077,18.60,81.95,-39.75
22-October-2020,3088.90,3106.10,3033.00,3085.65,3068.660649396319306060,17062,1488,52357488.00,2462,14.43,73.10,-3.25
21-October-2020,3090.20,3123.00,3015.00,3076.05,3085.366613082725361691,40435,3607,124756799.00,8470,20.95,108.00,-14.15
20-October-2020,3102.80,3127.95,3073.00,3086.95,3099.721270276445053689,21885,1760,67837400.00,4043,18.47,54.95,-15.85
19-October-2020,3247.70,3247.70,3085.45,3092.85,3125.855540919377174316,29607,3062,92547205.00,7449,25.16,162.25,-154.85
16-October-2020,3148.00,3230.00,3121.00,3220.30,3194.793399562215861256,53451,3325,170764902.00,4099,7.67,109.00,72.30
15-October-2020,3157.00,3157.00,3046.00,3107.55,3109.541633145615446500,19888,1419,61842564.00,3781,19.01,111.00,-49.45
14-October-2020,3164.85,3164.85,3103.00,3128.70,3130.327527232542230174,19003,1892,59485614.00,5591,29.42,61.85,-36.15
13-October-2020,3219.00,3246.05,3120.90,3144.85,3186.205767511878440043,42514,2526,135458352.00,7370,17.34,125.15,-74.15
12-October-2020,3190.00,3210.50,3153.15,3191.55,3174.060017613386173491,22710,1453,72082903.00,3570,15.72,57.35,1.55
9-October-2020,3254.00,3264.45,3178.85,3188.40,3216.128228501975083561,29619,2848,95258502.00,10398,35.11,85.60,-65.60
8-October-2020,3194.25,3257.25,3173.50,3233.30,3211.437518895495313917,19846,1531,63734189.00,3326,16.76,83.75,39.05
