Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-July-2025,162.30,165.55,162.30,162.95,163.859821907208539712,2818643,20364,461862340.00,1302055,46.19,3.25,0.65
18-July-2025,160.05,162.85,160.05,162.50,161.746117868894886678,973692,8698,157490901.00,425706,43.72,2.80,2.45
17-July-2025,157.35,160.75,157.15,159.85,159.003208562257987138,875470,6354,139202539.00,324332,37.05,3.60,2.50
16-July-2025,158.80,159.30,157.00,157.30,157.503191790361193617,774017,9496,121910148.00,369400,47.72,2.30,-1.50
15-July-2025,160.60,160.85,158.05,159.05,159.172174504457947977,673404,7321,107187179.00,312433,46.40,2.80,-1.55
14-July-2025,159.70,161.10,159.25,160.35,160.155427411502787156,702508,11194,112510469.00,375797,53.49,1.85,0.65
11-July-2025,160.85,161.65,159.35,159.85,160.202849560321747230,512079,5090,82036515.00,169749,33.15,2.30,-1.00
10-July-2025,160.00,161.55,159.25,160.65,160.398201997949162828,1051278,10223,168623101.00,481285,45.78,2.30,0.65
9-July-2025,161.90,161.95,157.55,159.00,159.167173315430733690,770093,7670,122573526.00,301840,39.20,4.40,-2.90
8-July-2025,162.20,162.95,161.55,161.95,162.035431561379372561,1019797,10511,165243247.00,309925,30.39,1.40,-0.25
7-July-2025,162.80,163.40,161.55,162.40,162.373389517082487040,527792,6931,85699376.00,214633,40.67,1.85,-0.40
4-July-2025,166.00,166.40,162.05,163.00,163.534992238964794828,932221,9011,152450754.00,341290,36.61,4.35,-3.00
3-July-2025,166.25,168.75,165.15,165.85,167.103417366290344314,3584427,24848,598970001.00,1758738,49.07,3.60,-0.40
2-July-2025,160.10,166.10,159.90,165.90,164.112059292893125246,2591744,15597,425336445.00,1298258,50.09,6.20,5.80
1-July-2025,160.35,160.35,157.75,159.95,159.351307038501684444,1482091,10084,236173138.00,563338,38.01,2.60,-0.40
30-June-2025,161.00,162.25,159.50,159.75,160.733572440899248167,759212,8006,122030857.00,328737,43.30,2.75,-1.25
27-June-2025,160.75,163.35,160.75,161.40,162.140221624951427584,1855477,11193,300847452.00,766387,41.30,2.60,0.65
26-June-2025,156.60,161.00,156.55,160.50,158.870035538829495589,3293862,19465,523295973.00,1819886,55.25,4.45,3.90
25-June-2025,156.00,156.85,155.50,156.40,156.193684543751813649,833954,8565,130258348.00,457831,54.90,1.35,0.40
24-June-2025,153.30,157.00,153.30,154.80,155.497258375397051109,1831943,13891,284862114.00,767161,41.88,3.70,1.50
23-June-2025,150.50,153.35,150.45,152.45,151.694136048201023547,566461,6474,85928812.00,183329,32.36,2.90,1.95
20-June-2025,150.95,153.20,150.60,151.90,151.976828806323139455,488365,4943,74220164.00,207150,42.42,2.60,0.95
19-June-2025,151.80,152.50,150.45,150.95,151.244288063975276486,502194,6371,75953974.00,185749,36.99,2.05,-0.85
18-June-2025,152.00,153.20,150.80,152.05,152.122963874562870408,754067,4712,114710907.00,475103,63.01,2.40,0.05
17-June-2025,153.95,154.90,152.40,152.60,153.520173878054790123,442379,4885,67914101.00,166879,37.72,2.50,-1.35
16-June-2025,151.40,154.45,150.80,154.10,152.912576121382793464,1127804,12605,172455415.00,600085,53.21,3.65,2.70
13-June-2025,150.85,152.40,149.70,152.20,151.715672624540140054,1405591,6656,213250184.00,918114,65.32,2.70,1.35
12-June-2025,156.20,156.20,151.85,152.85,153.854502347336337460,806446,7287,124075348.00,361375,44.81,4.35,-3.35
11-June-2025,156.20,157.55,155.25,156.35,156.621755879967558799,1282320,10525,200839210.00,619864,48.34,2.30,0.15
10-June-2025,157.80,159.35,155.45,155.70,156.779348803895068491,1172765,9845,183865333.00,375451,32.01,3.90,-2.10
9-June-2025,157.50,158.25,156.75,157.25,157.460889381177304397,1526657,14597,240388769.00,730017,47.82,1.50,-0.25
6-June-2025,155.90,157.85,154.30,157.50,156.258660517514330401,1469254,13825,229583662.00,619142,42.14,3.55,1.60
5-June-2025,158.60,159.10,157.00,158.00,157.913310041137776503,641989,5789,101378608.00,216416,33.71,2.10,-0.60
4-June-2025,157.25,158.95,156.80,158.15,157.768618543016043759,699088,5565,110294148.00,216344,30.95,2.15,0.90
3-June-2025,159.00,160.60,157.05,157.30,158.553980890108300498,1679863,16728,266348966.00,522268,31.09,3.55,-1.70
2-June-2025,158.05,160.20,157.25,159.05,158.746486589108260943,1058729,8644,168069509.00,367975,34.76,2.95,1.00
30-May-2025,163.10,163.90,160.50,161.00,161.596778530708830805,632196,5502,102160837.00,223987,35.43,3.40,-2.10
29-May-2025,162.00,163.95,161.40,163.10,162.774927238811146449,1081277,8207,176004785.00,476465,44.06,2.55,1.10
28-May-2025,162.60,162.70,160.60,161.05,161.267477041758657125,1164070,10925,187726632.00,515071,44.25,2.10,-1.55
27-May-2025,162.30,163.90,160.55,161.70,162.014843465393456205,1240748,15255,201019593.00,517962,41.75,3.35,-0.60
26-May-2025,163.00,165.60,162.00,162.40,163.597233256534519742,1107656,9183,181209457.00,413427,37.32,3.60,-0.60
23-May-2025,161.50,163.25,161.50,162.90,162.609220024984413288,1313619,16353,213606561.00,658947,50.16,1.75,1.40
22-May-2025,160.05,163.55,160.05,161.25,162.332959189211259218,1971611,14921,320057448.00,926659,47.00,3.50,1.20
21-May-2025,159.35,161.90,158.60,161.60,160.492276867289408955,986711,10268,158359495.00,379218,38.43,3.30,2.25
20-May-2025,158.05,162.00,158.05,158.65,160.017697183546893898,1759376,15060,281531296.00,546078,31.04,3.95,0.60
19-May-2025,157.05,158.05,156.15,157.50,157.093745485888514429,837651,13066,131589733.00,327357,39.08,1.90,0.45
16-May-2025,157.75,158.25,157.00,157.45,157.533968098426697152,918450,8380,144687073.00,331840,36.13,1.25,-0.30
15-May-2025,156.05,157.85,154.30,157.35,156.619771361150176262,1810366,14617,283539109.00,552671,30.53,3.55,1.30
14-May-2025,151.20,157.15,151.00,155.30,155.484805267275659855,4546411,34112,706897829.00,2095327,46.09,6.15,4.10
13-May-2025,152.35,152.95,149.05,149.50,150.327656727716584412,3408140,30371,512337700.00,1769734,51.93,3.90,-2.85
12-May-2025,145.75,151.95,144.95,151.55,149.355068120161895399,1709993,14408,255396121.00,676683,39.57,7.00,5.80
9-May-2025,140.60,143.30,140.40,142.75,142.151265503550135150,1082494,7713,153877892.00,403567,37.28,2.90,2.15
8-May-2025,146.25,146.70,143.00,143.65,144.541403938420603802,1737854,17345,251191857.00,919528,52.91,3.70,-2.60
7-May-2025,142.05,147.40,142.05,146.30,145.151172217931312394,1667608,9443,242055256.00,666303,39.96,5.35,4.25
6-May-2025,141.60,145.35,141.50,144.40,143.834361216674247648,3407650,38240,490137161.00,2043811,59.98,3.85,2.80
5-May-2025,141.35,142.70,141.15,142.10,142.069236467661227950,1287804,12296,182957331.00,814363,63.24,1.55,0.75
2-May-2025,139.85,143.05,139.50,141.30,141.415777939479383992,703628,6537,99504101.00,255067,36.25,3.55,1.45
30-April-2025,140.40,141.55,138.50,139.75,140.690766010749628337,752026,5832,105803114.00,219497,29.19,3.05,-0.65
29-April-2025,141.90,143.35,141.00,141.45,141.956721327487032444,1433385,21860,203478635.00,688613,48.04,2.35,-0.45
28-April-2025,138.70,142.60,138.30,142.05,141.051138976103834684,913452,8221,128843445.00,398989,43.68,4.30,3.35
25-April-2025,141.65,143.45,138.05,138.70,139.973259223768028598,2064151,12522,288925943.00,1233364,59.75,5.40,-2.95
24-April-2025,140.90,141.90,140.25,141.50,141.310408913148784839,846390,6197,119603717.00,287047,33.91,1.65,0.60
23-April-2025,139.25,141.40,137.30,141.10,139.432533459994404356,1229528,13032,171436204.00,405295,32.96,4.10,1.85
22-April-2025,142.10,142.85,137.80,138.10,139.935831507919197379,2241957,20308,313730117.00,910717,40.62,5.05,-4.00
21-April-2025,137.95,140.25,137.00,139.20,139.044764178468549410,1727408,19890,240187038.00,815371,47.20,3.25,1.25
17-April-2025,135.35,137.90,133.65,137.15,135.838918129460718123,1378982,8983,187319423.00,293448,21.28,4.25,1.80
16-April-2025,136.45,137.60,134.65,136.95,135.890272524669703257,1925844,16207,261703466.00,753208,39.11,2.95,0.50
15-April-2025,135.45,136.90,134.80,136.45,135.939612431349313423,2156934,21161,293212772.00,881011,40.85,2.10,1.00
11-April-2025,134.95,134.95,130.40,133.45,133.131191057471784078,4556027,25928,606549301.00,1200192,26.34,4.55,-1.50
9-April-2025,130.40,130.40,125.35,127.20,127.114958236310790759,1799410,17643,228731927.00,766329,42.59,5.05,-3.20
8-April-2025,134.45,136.25,128.10,130.20,131.219215943045898731,3198084,38151,419650075.00,1131308,35.37,8.15,-4.25
7-April-2025,126.45,130.45,124.20,129.60,127.072466064699770040,7768312,78198,987138563.00,3788923,48.77,6.25,3.15
4-April-2025,153.35,153.35,140.00,140.45,144.037619938356754613,3086794,34662,444614461.00,1257753,40.75,13.35,-12.90
3-April-2025,152.85,155.95,152.70,153.65,154.387319749395824027,349236,3991,53917610.00,123445,35.35,3.25,0.80
2-April-2025,154.00,156.20,152.25,154.65,154.203802008229409310,567963,4485,87582054.00,211078,37.16,3.95,0.65
1-April-2025,151.75,155.35,151.75,153.10,153.558614648345384524,1382436,14656,212284957.00,611922,44.26,3.60,1.35
28-March-2025,155.50,156.90,153.40,154.25,154.616891814717517937,577842,5038,89344134.00,169138,29.27,3.50,-1.25
27-March-2025,154.85,156.10,154.50,155.30,155.402239885953733503,462970,4362,71946575.00,194699,42.05,1.60,0.45
26-March-2025,156.05,157.50,155.00,155.80,156.572025114840377645,433210,4396,67828567.00,201109,46.42,2.50,-0.25
25-March-2025,159.30,159.30,156.05,156.70,157.182239383126506397,870454,11802,136819909.00,337536,38.78,3.25,-2.60
24-March-2025,158.00,159.00,157.20,158.35,158.345845046981588350,498706,7766,78968023.00,234344,46.99,1.80,0.35
21-March-2025,159.20,159.80,156.90,157.25,158.384898172690000204,684394,7269,108397674.00,278677,40.72,2.90,-1.95
20-March-2025,159.80,160.10,156.65,159.00,158.610349884768489419,906870,9026,143838968.00,276180,30.45,3.45,-0.80
19-March-2025,156.35,159.25,156.35,158.55,158.050416751680621596,1318411,12606,208375408.00,506231,38.40,2.90,2.20
18-March-2025,152.80,154.85,152.30,154.65,153.445752048549732702,4994631,13931,766404910.00,4429935,88.69,2.55,1.85
17-March-2025,151.30,152.60,150.95,151.80,151.771137712367323408,737225,8386,111889477.00,322181,43.70,1.65,0.50
13-March-2025,151.55,153.50,150.05,150.85,151.720576981009922591,1603311,13671,243255270.00,669905,41.78,3.45,-0.70
12-March-2025,150.75,152.00,147.70,150.30,149.775064124212197950,1104497,11039,165426109.00,474210,42.93,4.30,-0.45
11-March-2025,148.00,151.75,148.00,150.85,150.403925332195899313,1181607,11642,177718331.00,431289,36.50,3.75,2.85
10-March-2025,151.60,154.20,150.45,150.95,152.123972309667165866,1308760,11840,199093770.00,303456,23.19,3.75,-0.65
7-March-2025,149.95,152.45,149.40,151.55,151.307547286813345322,1483606,19491,224480785.00,458495,30.90,3.05,1.60
6-March-2025,146.65,152.20,146.50,150.35,149.822639691691828433,4187239,37158,627343200.00,2313640,55.25,5.70,3.70
5-March-2025,138.40,146.50,138.40,146.15,143.921043003160828174,1710944,18106,246240845.00,600182,35.08,8.10,7.75
4-March-2025,135.85,140.85,135.85,139.30,139.023727442446602441,855423,8412,118924094.00,256648,30.00,5.00,3.45
3-March-2025,137.05,139.00,134.30,138.50,136.777095614958826531,2845036,23147,389135761.00,1790775,62.94,4.70,1.45
28-February-2025,136.65,137.60,134.05,137.20,136.048921390845942705,1009170,9593,137296490.00,322091,31.92,3.55,0.55
27-February-2025,137.75,138.95,135.85,138.65,137.359316613940281059,614177,6434,84362933.00,193118,31.44,3.10,0.90
25-February-2025,138.20,139.35,136.75,137.05,137.492250273759510149,1189913,15960,163603816.00,315118,26.48,2.60,-1.15
24-February-2025,138.95,140.65,136.70,137.65,139.444658520200022754,1476632,11407,205908445.00,868240,58.80,3.95,-1.30
21-February-2025,137.50,141.55,137.20,140.60,140.082130151303312615,1733736,13742,242865432.00,658998,38.01,4.35,3.10
20-February-2025,135.55,138.35,135.00,138.00,137.016646677167174833,1107248,12012,151711408.00,604136,54.56,3.35,2.45
19-February-2025,134.70,136.85,133.05,135.85,135.758926562406723985,653303,6384,88691714.00,216545,33.15,3.80,1.15
18-February-2025,134.35,134.90,131.70,134.50,132.704399784561138570,2309704,18033,306507883.00,1151307,49.85,3.20,0.15
17-February-2025,132.30,134.80,130.80,134.35,133.181092164620156384,760563,6482,101292611.00,159222,20.93,4.00,2.05
14-February-2025,136.20,139.20,133.35,134.40,135.618931579999171823,1110874,8657,150655545.00,256946,23.13,5.85,-1.80
13-February-2025,132.05,137.70,132.05,136.20,135.955630875850903685,1056230,8167,143600416.00,244725,23.17,5.65,4.15
12-February-2025,129.10,133.25,128.35,132.25,131.244947150978562477,2030785,11791,266530270.00,882336,43.45,4.90,3.15
11-February-2025,132.60,134.35,129.70,130.10,131.937469176457776851,955033,8862,126004637.00,182303,19.09,4.65,-2.50
10-February-2025,138.25,138.25,133.00,134.00,134.304299022860405834,1124302,12128,150998592.00,308628,27.45,5.25,-4.25
7-February-2025,133.35,138.75,132.60,138.30,136.638792935731477326,3171397,33378,433335858.00,1520946,47.96,6.15,4.95
6-February-2025,134.30,134.65,132.05,132.55,132.781851876274157476,727932,10562,96656159.00,255667,35.12,2.60,-1.75
5-February-2025,133.10,135.40,133.10,134.40,134.554274120846406393,535771,6881,72090278.00,170141,31.76,2.30,1.30
4-February-2025,132.55,134.35,131.90,133.40,133.156200237055575873,1134755,13685,151099664.00,415243,36.59,2.45,0.85
3-February-2025,131.70,132.40,127.80,131.90,129.929532982565835423,751685,7595,97666081.00,191522,25.48,4.60,0.20
1-February-2025,135.75,135.75,130.35,132.95,133.413045476569037408,1686209,20321,224962278.00,564686,33.49,5.40,-2.80
31-January-2025,131.10,135.00,129.85,134.65,133.677949047726225308,2332575,19007,311813842.00,960138,41.16,5.15,3.55
30-January-2025,130.95,132.15,130.10,131.15,131.678323054973832228,2301113,14691,303006701.00,1348886,58.62,2.05,0.20
29-January-2025,129.15,131.30,128.50,130.80,130.493751484913281064,1073295,11632,140058291.00,411111,38.30,2.80,1.65
28-January-2025,126.20,130.50,124.70,128.70,128.209663532803213631,2491387,22577,319419889.00,846913,33.99,5.80,2.50
27-January-2025,129.30,129.35,125.80,126.40,128.006516955333852563,1617780,20154,207086383.00,653271,40.38,3.55,-2.90
24-January-2025,130.45,133.15,129.35,130.00,131.332339676150139851,1772241,14691,232752557.00,623521,35.18,3.80,-0.45
23-January-2025,128.00,130.80,127.70,130.50,129.977623887742181673,1153060,10124,149871999.00,438288,38.01,3.10,2.50
22-January-2025,130.40,130.40,127.10,128.95,128.351734954530319199,849907,6729,109087038.00,349804,41.16,3.30,-1.45
21-January-2025,132.25,132.45,129.20,129.65,130.743884011997438477,1984757,19978,259494839.00,632347,31.86,3.25,-2.60
20-January-2025,131.25,132.10,128.90,131.65,130.554247021755157047,1064805,17956,139014815.00,429783,40.36,3.20,0.40
17-January-2025,127.95,131.10,127.60,130.30,129.301627607048126239,1943098,11602,251245734.00,903039,46.47,3.50,2.35
16-January-2025,128.15,128.45,126.55,127.80,127.527273557730975036,1007111,15230,128434120.00,398799,39.60,1.90,-0.35
15-January-2025,128.45,128.45,125.75,126.55,127.146371020489727849,1246039,16622,158429337.00,442587,35.52,2.70,-1.90
14-January-2025,122.95,127.70,122.95,127.00,126.307888969676933958,2928101,27906,369842256.00,1676271,57.25,4.75,4.05
13-January-2025,126.60,126.60,122.60,122.95,124.751108281117319886,2156267,16336,268996698.00,1505121,69.80,4.00,-3.65
10-January-2025,129.90,130.45,126.70,127.40,128.175221815714060143,892971,9347,114456756.00,308823,34.58,3.75,-2.50
9-January-2025,132.20,132.50,129.60,129.85,130.695021607605877268,809900,14210,105849898.00,304720,37.62,2.90,-2.35
8-January-2025,133.70,134.25,131.80,132.60,132.722930323474250870,732083,7419,97164201.00,248560,33.95,2.45,-1.10
7-January-2025,132.55,133.95,132.00,133.35,133.082637469559548895,1451194,19142,193128725.00,470000,32.39,1.95,0.80
6-January-2025,138.30,138.40,131.35,132.20,133.701145937546953389,1364385,17016,182419838.00,631397,46.28,7.05,-6.10
3-January-2025,138.25,139.70,137.75,138.30,138.683458429057999560,860541,9349,119342802.00,289616,33.66,1.95,0.05
2-January-2025,136.80,138.40,136.35,138.15,137.368832307028075293,1394322,16957,191536385.00,649658,46.59,2.05,1.35
1-January-2025,138.35,138.35,136.60,136.75,137.114870446962098508,1153543,20331,158167899.00,600703,52.07,1.75,-1.60
31-December-2024,136.70,138.70,136.65,138.10,137.575951461067429848,1106246,14980,152192846.00,454782,41.11,2.05,1.40
30-December-2024,138.75,139.30,136.05,136.90,137.922403956098888456,1712394,20106,236177497.00,758515,44.30,3.25,-1.85
27-December-2024,141.00,141.75,138.70,138.95,140.001342558087595014,796986,10728,111579110.00,280924,35.25,3.05,-2.05
26-December-2024,141.00,141.20,139.50,140.35,140.283644596653621527,699622,7838,98145524.00,175610,25.10,1.70,-0.65
24-December-2024,141.45,141.60,139.30,140.35,140.336418906964219400,1028658,8447,144358180.00,294324,28.61,2.30,-1.10
23-December-2024,142.65,143.80,140.65,141.70,142.378753745119124979,1391144,16579,198069349.00,507612,36.49,3.15,-0.95
20-December-2024,143.25,144.50,140.05,140.85,142.562833520763320948,1521457,20359,216903221.00,508807,33.44,4.45,-2.40
19-December-2024,141.40,143.80,141.15,143.30,142.404053880504460075,1362645,17056,194046172.00,435188,31.94,2.65,1.90
18-December-2024,145.80,146.55,143.30,144.50,144.787200964322034173,615562,8209,89125499.00,216054,35.10,3.25,-1.30
17-December-2024,147.50,148.50,145.35,145.65,147.053275473730028001,1288867,14516,189532114.00,422000,32.74,3.15,-1.85
16-December-2024,148.80,149.80,147.05,147.90,148.062208534843586470,1330991,13626,197069467.00,491099,36.90,2.75,-0.90
13-December-2024,150.05,150.75,145.60,148.95,147.473689802660917244,2578810,23008,380306626.00,558256,21.65,5.15,-1.10
12-December-2024,151.00,151.55,148.70,150.85,150.113645712557342340,1983700,19569,297780439.00,670832,33.82,2.85,-0.15
11-December-2024,150.45,152.10,150.10,150.60,151.269906290572068848,1633667,15071,247124654.00,583871,35.74,2.00,0.15
10-December-2024,150.35,152.50,149.35,150.35,151.005686541540335401,1070598,9491,161666386.00,272499,25.45,3.15,0.00
9-December-2024,148.30,150.60,146.60,149.80,148.673627487697839456,1457874,12163,216747416.00,532891,36.55,4.00,1.50
6-December-2024,147.60,148.65,146.65,148.25,147.513516876802201282,1872363,18884,276198851.00,673563,35.97,2.00,0.65
5-December-2024,146.50,147.90,144.80,147.10,146.385777340618103369,1209830,9231,177101905.00,375260,31.02,3.10,0.60
4-December-2024,147.00,147.10,144.00,145.80,145.582493626667524787,1398405,19940,203583287.00,514753,36.81,3.10,-1.20
3-December-2024,146.90,148.25,146.35,146.55,146.898494738024298238,1210952,10440,177887026.00,455660,37.63,1.90,-0.35
2-December-2024,144.50,146.80,143.20,146.40,145.378604227499791017,1734595,21129,252173000.00,826857,47.67,3.60,1.90
29-November-2024,143.85,145.45,143.05,144.55,144.467941614815153048,1883423,18338,272094244.00,722678,38.37,2.40,0.70
28-November-2024,144.25,145.25,143.10,143.45,144.190123040216908786,835743,8669,120505886.00,356936,42.71,2.15,-0.80
27-November-2024,144.45,144.90,142.90,144.50,143.905352768888582156,825909,6547,118852726.00,228011,27.61,2.00,0.05
26-November-2024,144.05,145.80,143.60,144.45,144.924118887978178788,744230,8138,107856877.00,284680,38.25,2.20,0.40
25-November-2024,144.80,146.15,142.85,143.60,144.682641436650856428,1928708,19699,279050568.00,811866,42.09,3.30,-1.20
22-November-2024,140.25,143.20,139.60,142.80,141.623728396554707877,1918444,19372,271697192.00,741085,38.63,3.60,2.55
21-November-2024,139.75,141.65,137.20,140.25,139.646302547242209589,1572799,12372,219635565.00,290393,18.46,4.45,0.50
19-November-2024,141.75,142.50,139.05,139.45,141.066395970348015398,1760152,25417,248298299.00,642035,36.48,3.45,-2.30
18-November-2024,139.65,143.20,138.30,141.30,140.579291914007993756,3171225,28609,445808565.00,1074170,33.87,4.90,1.65
14-November-2024,139.70,140.80,137.50,138.00,138.969354351876159276,2441717,34287,339323835.00,805986,33.01,3.30,-1.70
13-November-2024,143.70,143.70,138.65,139.25,140.454070676785808817,2077910,20541,291850918.00,817789,39.36,5.05,-4.45
12-November-2024,146.80,147.15,143.75,144.15,145.697735779912572311,1146090,10831,166982718.00,337178,29.42,3.40,-2.65
11-November-2024,147.75,147.75,144.05,144.95,145.683438703290269090,1789884,15906,260756456.00,682498,38.13,3.70,-2.80
8-November-2024,152.95,152.95,146.85,147.55,149.529673304898198533,2244172,17079,335570306.00,652172,29.06,6.10,-5.40
7-November-2024,156.40,156.80,150.20,150.90,154.166842186416786762,4118245,21099,634896827.00,975314,23.68,6.60,-5.50
6-November-2024,153.85,154.60,149.65,153.60,151.662992915066344176,3600316,27630,546034700.00,902126,25.06,4.95,-0.25
5-November-2024,146.95,152.50,146.95,152.30,150.569549790523474386,3180786,23280,478929516.00,1266265,39.81,5.55,5.35
4-November-2024,150.95,150.95,145.10,146.95,146.917208268004450426,1405708,13911,206522695.00,486042,34.58,5.85,-4.00
1-November-2024,149.85,150.30,149.20,149.70,149.847762707383363427,688399,18659,103155050.00,418573,60.80,1.10,-0.15
31-October-2024,149.00,149.95,148.20,148.65,148.902639435876934069,1410756,11475,210065292.00,268672,19.04,1.75,-0.35
30-October-2024,148.35,151.00,148.35,148.95,149.712567910740883335,1028556,9394,153987760.00,293900,28.57,2.65,0.60
29-October-2024,150.00,150.40,146.50,150.05,148.117441372465757972,2018207,19926,298931657.00,599451,29.70,3.90,0.05
28-October-2024,145.85,149.70,144.75,149.45,147.883094657829413143,1416428,11361,209465756.00,386598,27.29,4.95,3.60
25-October-2024,149.10,149.60,144.50,145.80,145.925920011355974307,2986974,41794,435876929.00,1095233,36.67,5.10,-3.30
24-October-2024,149.30,149.90,148.00,149.00,148.963171058558770810,1591683,17634,237102147.00,448314,28.17,1.90,-0.30
23-October-2024,150.15,151.95,148.05,148.80,149.854577191840022051,1951819,25322,292489011.00,640472,32.81,3.90,-1.35
22-October-2024,155.00,155.00,150.15,150.45,152.141254071784329582,1058504,10322,161042126.00,336142,31.76,4.85,-4.55
21-October-2024,156.20,157.85,154.60,155.00,155.429312965738644215,940710,11006,146213909.00,192513,20.46,3.25,-1.20
18-October-2024,152.45,156.20,151.10,155.30,153.976151701086860496,1641333,11729,252726139.00,415642,25.32,5.10,2.85
17-October-2024,155.55,156.30,152.10,152.35,153.802683042767835676,2000639,22945,307703646.00,824422,41.21,4.20,-3.20
16-October-2024,155.75,156.60,154.00,155.25,155.409976842670897250,1954025,19684,303674980.00,738765,37.81,2.60,-0.50
15-October-2024,159.30,159.60,155.00,155.65,156.313677408287183516,1445654,13950,225975493.00,513172,35.50,4.60,-3.65
14-October-2024,162.60,163.35,158.05,158.30,159.717606930694397313,2236659,22844,357233823.00,773368,34.58,5.30,-4.30
11-October-2024,159.55,163.75,159.25,160.70,161.667532745161836794,1487548,15201,240488215.00,326218,21.93,4.50,1.15
10-October-2024,157.35,161.20,156.50,159.65,159.597253609893997942,2539479,17829,405293874.00,1302170,51.28,4.70,2.30
9-October-2024,159.75,162.20,158.15,159.00,160.467809508793232840,1953434,19888,313463275.00,628347,32.17,4.05,-0.75
8-October-2024,162.75,163.10,156.70,159.55,159.135812491344377251,2664453,18478,424009893.00,764251,28.68,6.40,-3.20
7-October-2024,166.80,167.95,162.30,164.30,164.868443898930568702,4055707,46828,668658102.00,2554652,62.99,5.65,-2.50
4-October-2024,166.75,169.10,164.00,166.75,167.006125376596753780,2734689,24819,456709814.00,999158,36.54,5.10,0.00
3-October-2024,165.05,169.95,164.75,166.95,167.813231652066930077,3127682,26947,524866424.00,1261284,40.33,5.20,1.90
1-October-2024,169.50,169.65,165.10,167.00,167.074565812774288636,1818340,34349,303798366.00,428668,23.57,4.55,-2.50
30-September-2024,167.60,170.20,167.35,168.45,169.022800730439449447,3078147,32913,520277027.00,981957,31.90,2.85,0.85
27-September-2024,167.00,169.10,165.85,166.50,167.246771676501674878,3018130,23683,504772499.00,917448,30.40,3.25,-0.50
26-September-2024,162.00,165.90,160.50,165.60,164.056759089138425054,3278171,29112,537806110.00,1817526,55.44,5.40,3.60
25-September-2024,161.20,162.70,159.50,161.60,161.150855985697244063,4578698,43240,737861102.00,2222548,48.54,3.20,0.40
24-September-2024,154.55,161.50,154.55,160.55,159.091901403285790685,5044874,39328,802598597.00,1925992,38.18,6.95,6.00
23-September-2024,153.55,154.30,152.80,153.95,153.531083328990985285,2494810,30355,383030882.00,1584020,63.49,1.50,0.40
20-September-2024,151.15,153.25,150.80,152.05,152.120780521590513225,4371897,44044,665056384.00,1378801,31.54,2.45,0.90
19-September-2024,151.60,152.25,147.75,149.60,149.836301602632896902,1118160,14490,167540959.00,363330,32.49,4.50,-2.00
18-September-2024,152.65,153.00,149.60,150.60,151.054853165984835531,783674,11347,118377761.00,305391,38.97,3.40,-2.05
17-September-2024,154.10,154.20,152.30,152.80,153.104288705026759087,648191,11509,99240822.00,264685,40.83,1.90,-1.30
16-September-2024,155.55,155.55,153.50,154.20,154.532928233047631241,1632353,18315,252252289.00,541303,33.16,2.05,-1.35
13-September-2024,152.75,155.40,152.50,153.40,153.941378991464932590,4606642,35856,709152822.00,2051186,44.53,2.90,0.65
12-September-2024,151.95,152.40,148.75,151.75,150.929898306310614024,1990979,19657,300498258.00,542671,27.26,3.65,-0.20
11-September-2024,150.00,150.20,147.65,148.15,149.060797102507557723,1711825,27803,255165999.00,762749,44.56,2.55,-1.85
10-September-2024,150.00,151.60,148.85,149.45,149.750250832371108595,1427248,15562,213730746.00,493954,34.61,2.75,-0.55
9-September-2024,150.25,150.85,148.00,149.40,149.319267274068162398,2393255,39818,357359083.00,1154853,48.25,2.85,-0.85
6-September-2024,152.45,152.95,149.65,151.25,151.104111605417160471,2827533,37502,427251862.00,981164,34.70,3.30,-1.20
5-September-2024,151.20,152.80,151.20,151.75,151.830972866715144690,2614243,28042,396923058.00,1606508,61.45,1.60,0.55
4-September-2024,149.75,152.15,149.25,151.30,150.718846241066268717,1777113,19878,267844421.00,876427,49.32,2.90,1.55
3-September-2024,152.85,153.45,152.00,152.10,152.460796017373193467,708678,11199,108045612.00,297073,41.92,1.45,-0.75
2-September-2024,154.00,154.00,152.15,152.85,152.932962989878368032,1775109,23335,271472679.00,805102,45.36,1.85,-1.15
30-August-2024,153.05,155.20,152.45,152.80,154.095668267059541642,2305059,30584,355199607.00,1171630,50.83,2.75,-0.25
29-August-2024,153.65,153.65,151.20,153.00,152.608681951364107942,2192825,26521,334644133.00,760177,34.67,2.45,-0.65
28-August-2024,154.90,155.00,153.05,153.70,153.911088411859366483,1544838,21978,237767698.00,684235,44.29,1.95,-1.20
27-August-2024,155.95,156.50,154.50,154.70,155.300307667995120770,1012455,10692,157234573.00,355564,35.12,2.00,-1.25
26-August-2024,154.80,156.40,153.65,155.65,154.293010524637965447,8758211,14439,1351330742.00,7109729,81.18,2.75,0.85
23-August-2024,154.00,154.55,152.60,154.15,153.912233901358100848,2128487,19483,327600189.00,993492,46.68,1.95,0.15
22-August-2024,152.30,154.35,152.25,154.10,153.469990298391161567,1424506,14630,218618922.00,493044,34.61,2.10,1.80
21-August-2024,153.20,154.15,151.65,151.90,152.512595279186986330,2260331,29994,344728947.00,1066022,47.16,2.50,-1.30
20-August-2024,155.90,155.90,152.75,154.00,153.699309502487192645,3096463,33592,475924225.00,2220319,71.70,3.15,-1.90
